dataset,task,mechanism,rate,model,auc,acc,logloss,rmse,r2,coverage80,width80,auc_std,acc_std,logloss_std,rmse_std,r2_std,coverage80_std,width80_std,n_fits
openml:31,classification,mar,0.5,xgboost,0.6786948853615521,0.6977777777777777,0.6645804047584534,,,,,0.03935687650401699,0.018358568490953655,0.05831359111209949,,,,,3
openml:31,classification,mcar,0.1,catboost,0.7660670194003528,0.7444444444444445,0.5663335175078344,,,,,0.023630386265234494,0.016777409856157218,0.042169647554664694,,,,,3
openml:31,classification,mcar,0.1,tabicl_aware,0.7994356261022927,0.7611111111111111,0.4880658984184265,,,,,0.004237541440851083,0.027148426050823602,0.0018607201702423657,,,,,3
openml:31,classification,mcar,0.1,tabicl_aware_zero,0.7980423280423281,0.7600000000000001,0.4892000158627828,,,,,0.0025747142985389415,0.014529663145135601,0.001680927767687832,,,,,3
openml:31,classification,mcar,0.1,tabicl_impute,0.7973721340388007,0.7611111111111111,0.4891550838947296,,,,,0.0025210589946496106,0.021430335024428745,0.0019465578862614213,,,,,3
openml:31,classification,mcar,0.1,tabicl_indicator,0.7946913580246914,0.7666666666666666,0.49252461393674213,,,,,0.0029941355917726528,0.026457513110645876,0.0016421350616364185,,,,,3
openml:31,classification,mcar,0.1,xgboost,0.7742857142857144,0.7511111111111112,0.5707437694072723,,,,,0.04750624499428536,0.03371997978998559,0.08561242115973383,,,,,3
openml:31,classification,mcar,0.3,catboost,0.7049206349206351,0.721111111111111,0.6500919429007026,,,,,0.019998600214165475,0.02834966849371796,0.02160464134784976,,,,,3
openml:31,classification,mcar,0.3,tabicl_aware,0.7551851851851853,0.7222222222222222,0.5255996982256571,,,,,0.010498746494155744,0.013471506281091299,0.011011845152778314,,,,,3
openml:31,classification,mcar,0.3,tabicl_aware_zero,0.7541622574955907,0.7233333333333333,0.5256194670995077,,,,,0.003952467128011426,0.005773502691896279,0.00589046060754065,,,,,3
openml:31,classification,mcar,0.3,tabicl_impute,0.7532275132275134,0.7244444444444444,0.5256285667419434,,,,,0.0014700998930634816,0.0038490017945975456,0.003164870210713758,,,,,3
openml:31,classification,mcar,0.3,tabicl_indicator,0.7496825396825396,0.7200000000000001,0.5283058683077494,,,,,0.009908034325782838,0.0057735026918962545,0.009532875911834654,,,,,3
openml:31,classification,mcar,0.3,xgboost,0.7121516754850088,0.7144444444444445,0.6510488390922546,,,,,0.014331235853232316,0.03906310184721539,0.02497879986972092,,,,,3
openml:31,classification,mcar,0.5,catboost,0.6639329805996473,0.7044444444444444,0.6431672662380629,,,,,0.02161285533233401,0.00962250448649373,0.006524534108632551,,,,,3
openml:31,classification,mcar,0.5,tabicl_aware,0.7007760141093474,0.71,0.5592643817265829,,,,,0.012722896736917877,0.020275875100994042,0.002294372566239591,,,,,3
openml:31,classification,mcar,0.5,tabicl_aware_zero,0.6960317460317461,0.7111111111111111,0.5617150068283081,,,,,0.010081968584308345,0.015030832509409663,0.0009784712882785402,,,,,3
openml:31,classification,mcar,0.5,tabicl_impute,0.696137566137566,0.708888888888889,0.5605268279711405,,,,,0.010054580757857961,0.013471506281091325,0.0007524499665730532,,,,,3
