dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,rmse,r2,coverage80,width80
openml:189,regression,2100,8,block_shift,0.5,0.4573333333333333,1,random,,tabicl_aware_n32_ypow,0.7709846496582031,,0.21278141419714583,0.3016384862150797,0.8022222222222222,2.175928395949428
openml:189,regression,2100,8,none,0.0,0.0,2,random,,tabicl_aware,0.35819315910339355,,0.07704647087280524,0.9159934507806096,0.7966666666666666,0.7139835163307595
openml:189,regression,2100,8,none,0.0,0.0,2,random,,tabicl_aware_n32_ypow,0.7516672611236572,,0.07693849303519001,0.9162287500538104,0.7966666666666666,0.7112552593124927
openml:189,regression,2100,8,block,0.3,0.188875,2,random,,tabicl_aware,0.31633615493774414,,0.15662284236642923,0.652849458833793,0.7788888888888889,1.3549669021057296
openml:189,regression,2100,8,block,0.3,0.188875,2,random,,tabicl_aware_n32_ypow,0.7443161010742188,,0.15639669475604817,0.6538512359162378,0.78,1.3513352427840646
openml:189,regression,2100,8,block,0.5,0.5,2,random,,tabicl_aware,0.3232710361480713,,0.2339372415598093,0.2255268364133679,0.8011111111111111,2.2331728242094813
openml:189,regression,2100,8,block,0.5,0.5,2,random,,tabicl_aware_n32_ypow,0.7727072238922119,,0.23391602632992073,0.22566730042047212,0.8,2.2287659071404846
openml:189,regression,2100,8,block_shift,0.3,0.25,2,random,,tabicl_aware,0.3173809051513672,,0.18506766175323294,0.5153047987920779,0.7644444444444445,1.6708091506180842
openml:189,regression,2100,8,block_shift,0.3,0.25,2,random,,tabicl_aware_n32_ypow,0.74350905418396,,0.1849977927890723,0.5156707056040201,0.7655555555555555,1.66674866108911
openml:189,regression,2100,8,block_shift,0.5,0.458625,2,random,,tabicl_aware,0.36091184616088867,,0.21886667364052992,0.322097993743106,0.7944444444444444,2.0874201074371803
openml:189,regression,2100,8,block_shift,0.5,0.458625,2,random,,tabicl_aware_n32_ypow,0.771697998046875,,0.21876427750700575,0.3227321543076068,0.7911111111111111,2.0840336380928712
openml:189,regression,2100,8,none,0.0,0.0,3,random,,tabicl_aware,0.3197193145751953,,0.07371810106022665,0.9196846238667061,0.8177777777777778,0.7352603173920664
openml:189,regression,2100,8,none,0.0,0.0,3,random,,tabicl_aware_n32_ypow,0.7549188137054443,,0.07359206048107937,0.9199590298106374,0.8166666666666667,0.7386189710053118
openml:189,regression,2100,8,block,0.3,0.25,3,random,,tabicl_aware,0.31633996963500977,,0.16863065269253094,0.5797347702449522,0.8022222222222222,1.6258058048761752
openml:189,regression,2100,8,block,0.3,0.25,3,random,,tabicl_aware_n32_ypow,0.7443430423736572,,0.16851606727148435,0.5803057210930274,0.8055555555555556,1.6293281806798803
openml:189,regression,2100,8,block,0.5,0.45925,3,random,,tabicl_aware,0.32286572456359863,,0.2328143466207437,0.1989310529465086,0.8188888888888889,2.3456355636025243
openml:189,regression,2100,8,block,0.5,0.45925,3,random,,tabicl_aware_n32_ypow,0.7694425582885742,,0.23277182814563538,0.19922362185731401,0.8177777777777778,2.3439619080684193
openml:189,regression,2100,8,block_shift,0.3,0.25,3,random,,tabicl_aware,0.3589155673980713,,0.1916724214890747,0.4570376977386106,0.8122222222222222,1.8753214019870472
openml:189,regression,2100,8,block_shift,0.3,0.25,3,random,,tabicl_aware_n32_ypow,0.747748613357544,,0.1916824820621379,0.4569806978298163,0.8155555555555556,1.8785916066632493
