dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,rmse,r2,coverage80,width80
openml:531,regression,354,13,none,0.0,0.0,0,random,,tabicl_aware_n32_ypow,1.3452022075653076,,3.2698302924633786,0.8787573652525169,0.8092105263157895,0.5497643397939616
openml:531,regression,354,13,block,0.3,0.3076923076923077,0,random,,tabicl_aware,0.4255826473236084,,3.893798393568227,0.8280699209248814,0.8092105263157895,0.8611383979317281
openml:531,regression,354,13,block,0.3,0.3076923076923077,0,random,,tabicl_aware_n32,0.46976661682128906,,3.8663517396130396,0.830485184156539,0.8092105263157895,0.8628982495760708
openml:531,regression,354,13,block,0.3,0.3076923076923077,0,random,,tabicl_aware_med,0.4862041473388672,,3.886865694862071,0.8286816004338549,0.8092105263157895,0.8611383979317281
openml:531,regression,354,13,block,0.3,0.3076923076923077,0,random,,tabicl_aware_ypow,1.141927719116211,,3.8666416180790772,0.8304597645671299,0.8092105263157895,0.8611383979317281
openml:531,regression,354,13,block,0.3,0.3076923076923077,0,random,,tabicl_aware_n32_ypow,1.5132434368133545,,3.838213436732736,0.8329435752462298,0.8092105263157895,0.8628982495760708
openml:531,regression,354,13,block,0.5,0.46153846153846156,0,random,,tabicl_aware,0.4883229732513428,,4.509906280274665,0.7693571618261026,0.8026315789473685,0.9287405056347877
openml:531,regression,354,13,block,0.5,0.46153846153846156,0,random,,tabicl_aware_n32,0.8245108127593994,,4.52254961840284,0.7680621535551632,0.7828947368421053,0.9287556373732035
openml:531,regression,354,13,block,0.5,0.46153846153846156,0,random,,tabicl_aware_med,0.6083486080169678,,4.65426376049908,0.7543555690774185,0.8026315789473685,0.9287405056347877
openml:531,regression,354,13,block,0.5,0.46153846153846156,0,random,,tabicl_aware_ypow,1.0814869403839111,,4.5053977213950205,0.7698180791815478,0.8026315789473685,0.9287405056347877
openml:531,regression,354,13,block,0.5,0.46153846153846156,0,random,,tabicl_aware_n32_ypow,1.5253312587738037,,4.516837276808815,0.7686476955996832,0.7828947368421053,0.9287556373732035
openml:531,regression,354,13,block_shift,0.3,0.23076923076923078,0,random,,tabicl_aware,0.520552396774292,,4.5477049516293535,0.7654748076689082,0.8157894736842105,0.9403075517678012
openml:531,regression,354,13,block_shift,0.3,0.23076923076923078,0,random,,tabicl_aware_n32,0.5790040493011475,,4.546791896583532,0.7655689707319628,0.8157894736842105,0.9406568004148608
openml:531,regression,354,13,block_shift,0.3,0.23076923076923078,0,random,,tabicl_aware_med,0.5950584411621094,,4.7258879675936365,0.7467369785875613,0.8157894736842105,0.9403075517678012
openml:531,regression,354,13,block_shift,0.3,0.23076923076923078,0,random,,tabicl_aware_ypow,0.684394359588623,,4.52868335410731,0.7674325926632364,0.8157894736842105,0.9403075517678012
openml:531,regression,354,13,block_shift,0.3,0.23076923076923078,0,random,,tabicl_aware_n32_ypow,1.3707382678985596,,4.528926888980594,0.767407578860089,0.8157894736842105,0.9406568004148608
openml:531,regression,354,13,block_shift,0.5,0.46153846153846156,0,random,,tabicl_aware,0.4078083038330078,,3.8224941241610164,0.834309124513147,0.7960526315789473,0.9950306205284952
openml:531,regression,354,13,block_shift,0.5,0.46153846153846156,0,random,,tabicl_aware_n32,0.8518259525299072,,3.84320421087363,0.832508850628035,0.8092105263157895,0.993046230134909
openml:531,regression,354,13,block_shift,0.5,0.46153846153846156,0,random,,tabicl_aware_med,0.32416248321533203,,3.771310061240798,0.8387166932152634,0.7960526315789473,0.9950306205284952
openml:531,regression,354,13,block_shift,0.5,0.46153846153846156,0,random,,tabicl_aware_ypow,0.8852062225341797,,3.7921065363867235,0.8369330306675682,0.7960526315789473,0.9950306205284952
openml:531,regression,354,13,block_shift,0.5,0.46153846153846156,0,random,,tabicl_aware_n32_ypow,1.6910409927368164,,3.8169800085568046,0.8347868124469487,0.8092105263157895,0.993046230134909
openml:531,regression,354,13,none,0.0,0.0,1,random,,tabicl_aware,0.41957902908325195,,2.831501642064638,0.9010700747670033,0.7894736842105263,0.6151013677533701
openml:531,regression,354,13,none,0.0,0.0,1,random,,tabicl_aware_n32,0.9416658878326416,,2.826689568510754,0.901406047414747,0.7894736842105263,0.6158829169616915
openml:531,regression,354,13,none,0.0,0.0,1,random,,tabicl_aware_med,0.5026092529296875,,2.799294372387186,0.9033078566292946,0.7894736842105263,0.6151013677533701
openml:531,regression,354,13,none,0.0,0.0,1,random,,tabicl_aware_ypow,1.0213563442230225,,2.8316603546268015,0.901058983929741,0.7894736842105263,0.6151013677533701
openml:531,regression,354,13,none,0.0,0.0,1,random,,tabicl_aware_n32_ypow,1.4040231704711914,,2.8329470415574463,0.9009690472707884,0.7894736842105263,0.6158829699301231
openml:531,regression,354,13,block,0.3,0.3076923076923077,1,random,,tabicl_aware,0.37233424186706543,,4.26183650693758,0.7758763866012285,0.7368421052631579,0.877478374967998
openml:531,regression,354,13,block,0.3,0.3076923076923077,1,random,,tabicl_aware_n32,0.5000026226043701,,4.230570244185641,0.7791528159338736,0.743421052631579,0.8749301696603784
openml:531,regression,354,13,block,0.3,0.3076923076923077,1,random,,tabicl_aware_med,0.3973546028137207,,4.4239960968873016,0.7584964519985842,0.7368421052631579,0.877478374967998
openml:531,regression,354,13,block,0.3,0.3076923076923077,1,random,,tabicl_aware_ypow,0.8502464294433594,,4.24798495503648,0.7773308839281444,0.7368421052631579,0.877478374967998
