dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,acc,logloss,auc,rmse,r2,coverage80,width80
openml:1590,classification,2100,14,none,0.0,0.0,3,random,,tabpfn25,0.5143404006958008,,0.8566666666666667,0.3015453517436981,0.9093165763567762,,,,
openml:1590,classification,2100,14,none,0.0,0.0,3,random,,tabpfn3,0.8668043613433838,,0.8522222222222222,0.30270516872406006,0.9095222559505234,,,,
openml:1590,classification,2100,14,block,0.3,0.2857142857142857,3,random,,tabpfn25,0.5036063194274902,,0.8555555555555555,0.31996145844459534,0.8961388975573774,,,,
openml:1590,classification,2100,14,block,0.3,0.2857142857142857,3,random,,tabpfn3,0.8642668724060059,,0.86,0.32225489616394043,0.8954651195778605,,,,
openml:1590,classification,2100,14,block,0.5,0.4276190476190476,3,random,,tabpfn25,0.5264794826507568,,0.8222222222222222,0.3729747533798218,0.8563505347669437,,,,
openml:1590,classification,2100,14,block,0.5,0.4276190476190476,3,random,,tabpfn3,0.8569397926330566,,0.8222222222222222,0.3766605854034424,0.8536270532497375,,,,
openml:1590,classification,2100,14,block_shift,0.3,0.2857142857142857,3,random,,tabpfn25,0.5045835971832275,,0.8577777777777778,0.3286231458187103,0.889599704956169,,,,
openml:1590,classification,2100,14,block_shift,0.3,0.2857142857142857,3,random,,tabpfn3,0.9202282428741455,,0.8611111111111112,0.3261052370071411,0.8917345172912706,,,,
openml:1590,classification,2100,14,block_shift,0.5,0.45280952380952383,3,random,,tabpfn25,0.5163321495056152,,0.8466666666666667,0.35977452993392944,0.8649181537064881,,,,
openml:1590,classification,2100,14,block_shift,0.5,0.45280952380952383,3,random,,tabpfn3,0.867490291595459,,0.8355555555555556,0.3636397421360016,0.8608400238304632,,,,
openml:1590,classification,2100,14,none,0.0,0.0,4,random,,tabpfn25,0.5118088722229004,,0.8677777777777778,0.289505273103714,0.9172458793157253,,,,
openml:1590,classification,2100,14,none,0.0,0.0,4,random,,tabpfn3,0.8575148582458496,,0.8655555555555555,0.2948644459247589,0.914082669011887,,,,
openml:1590,classification,2100,14,block,0.3,0.2857142857142857,4,random,,tabpfn25,0.5120964050292969,,0.85,0.3450307846069336,0.8804150472353826,,,,
openml:1590,classification,2100,14,block,0.3,0.2857142857142857,4,random,,tabpfn3,0.855475902557373,,0.8466666666666667,0.3498689830303192,0.8775355329229199,,,,
openml:1590,classification,2100,14,block,0.5,0.48595238095238097,4,random,,tabpfn25,0.5113933086395264,,0.84,0.3492317497730255,0.8748865216034498,,,,
openml:1590,classification,2100,14,block,0.5,0.48595238095238097,4,random,,tabpfn3,0.8608429431915283,,0.8466666666666667,0.3495772182941437,0.8752269567931005,,,,
openml:1590,classification,2100,14,block_shift,0.3,0.2857142857142857,4,random,,tabpfn25,0.5153403282165527,,0.8544444444444445,0.32746821641921997,0.8927274532610855,,,,
openml:1590,classification,2100,14,block_shift,0.3,0.2857142857142857,4,random,,tabpfn3,0.8880519866943359,,0.85,0.3234170973300934,0.8964296859485376,,,,
openml:1590,classification,2100,14,block_shift,0.5,0.5,4,random,,tabpfn25,0.5527350902557373,,0.8422222222222222,0.3662278354167938,0.8599321966580613,,,,
openml:1590,classification,2100,14,block_shift,0.5,0.5,4,random,,tabpfn3,0.8870325088500977,,0.8333333333333334,0.3619232475757599,0.8645067945189934,,,,
openml:531,regression,354,13,none,0.0,0.0,0,random,,tabpfn25,0.44867467880249023,,,,,3.358123650401401,0.8721212723760541,,
openml:531,regression,354,13,none,0.0,0.0,0,random,,tabpfn3,0.8222634792327881,,,,,3.265481312923443,0.8790796639897066,,
openml:531,regression,354,13,block,0.3,0.3076923076923077,0,random,,tabpfn25,0.4290332794189453,,,,,4.072681283654409,0.811909964136722,,
openml:531,regression,354,13,block,0.3,0.3076923076923077,0,random,,tabpfn3,0.774151086807251,,,,,4.248595154313759,0.7953104653843304,,
openml:531,regression,354,13,block,0.5,0.46153846153846156,0,random,,tabpfn25,0.41532325744628906,,,,,4.630691607267594,0.7568374675726259,,
openml:531,regression,354,13,block,0.5,0.46153846153846156,0,random,,tabpfn3,0.7705979347229004,,,,,4.426338333855123,0.7778255297418869,,
