dataset,task,mechanism,rate,model,auc,acc,logloss,rmse,r2,coverage80,width80,auc_std,acc_std,logloss_std,rmse_std,r2_std,coverage80_std,width80_std,n_fits
openml:189,regression,block,0.3,tabicl_aware,,,,0.2136326071047571,0.3301644193929006,0.7567249529505775,1.9357332458579593,,,,0.030148071089650504,0.19728054865007086,0.05469243845012162,0.20424172415652764,5
openml:189,regression,block,0.3,tabicl_impute,,,,0.21530988837200898,0.31783940703359326,0.7459068785963018,1.9186507942733386,,,,0.032504093639706265,0.21469862081162588,0.12186932187813761,0.21684750140979442,5
openml:189,regression,block,0.5,catboost,,,,0.31450069716313334,-0.4922419608269092,,,,,,0.05528965955481876,0.5297809628896832,,,5
openml:189,regression,block,0.5,tabicl_aware,,,,0.2494348815641012,0.07939076020668498,0.7935415222384297,2.499951870878678,,,,0.007564641854191369,0.061300821908261964,0.019791128324637936,0.09543341695222632,5
openml:189,regression,block,0.5,tabicl_impute,,,,0.24855104746376327,0.08601535885906433,0.8115231627991071,2.582293806828588,,,,0.006649447873615583,0.055485884718377065,0.02365484191979655,0.1309596009367794,5
openml:189,regression,block_shift,0.3,catboost,,,,0.28107840106147497,-0.16682889080180463,,,,,,0.042024828036033794,0.40642477785049624,,,5
openml:189,regression,block_shift,0.3,tabicl_aware,,,,0.23554314161839146,0.18738286373038032,0.7674285992746664,2.2037962208158595,,,,0.03009358542156763,0.22718235370668893,0.06442224816108093,0.3825027840077786,5
openml:189,regression,block_shift,0.3,tabicl_impute,,,,0.2374922564540364,0.17403451796635705,0.807950089407216,2.475066170352864,,,,0.029394190218943444,0.22624716673091397,0.06155488139361636,0.47796587429895526,5
openml:189,regression,block_shift,0.5,catboost,,,,0.27821144638870543,-0.1457752301159744,,,,,,0.006294190876674826,0.07696940784303989,,,5
openml:189,regression,block_shift,0.5,tabicl_aware,,,,0.23421370947036957,0.18699941034244077,0.7986481619947364,2.378412612294555,,,,0.018123149823135766,0.11206771150923556,0.043804445118568264,0.23566664856344857,5
openml:189,regression,block_shift,0.5,tabicl_impute,,,,0.23874144827777846,0.15504425982474923,0.8218283706031029,2.5567356405896526,,,,0.0153620571980451,0.10583301762255792,0.06358278625350347,0.416506231512312,5
openml:189,regression,none,0.0,catboost,,,,0.1199397947300187,0.7893578505935324,,,,,,0.0022393679987916994,0.012090054396699785,,,5
openml:189,regression,none,0.0,tabicl_aware,,,,0.07555937886363673,0.9163884520126357,0.8046666666666666,0.7264741963052563,,,,0.001703461112521866,0.00536281590691104,0.008656689413681069,0.008889849589021354,5
openml:189,regression,none,0.0,tabicl_impute,,,,0.07691812802381673,0.913378919068465,0.8115555555555556,0.7385707229886854,,,,0.001863002829160674,0.005100804538531697,0.010079927493370437,0.010449996843871441,5
openml:23,classification,block,0.3,catboost,0.5865027062537531,0.42915981681373755,1.2970608621087434,,,,,0.09209167509949312,0.03916866904782651,0.40953080955668797,,,,,5
openml:23,classification,block,0.3,tabicl_aware,0.6862368455346719,0.5060419052155997,0.9627454225461151,,,,,0.012338223129842056,0.01846829774137972,0.020626931642485257,,,,,5
openml:23,classification,block,0.3,tabicl_impute,0.6838351640007362,0.4792628959401829,0.9815157967108068,,,,,0.01697164190475425,0.01968261012553005,0.02213295594363694,,,,,5
openml:23,classification,block,0.5,catboost,0.5914307658731628,0.4440844798525859,1.0974715433291382,,,,,0.0688025552850652,0.05739496217317849,0.08656219321104289,,,,,5
openml:23,classification,block,0.5,tabicl_aware,0.6599122933711405,0.48511945113032845,0.9803400573012734,,,,,0.06963418544758136,0.04432856581249961,0.04257529171042183,,,,,5
openml:23,classification,block,0.5,tabicl_impute,0.6650131966934348,0.488197486781472,0.9906376736488938,,,,,0.06564817801476097,0.04249597023274829,0.04216473090827722,,,,,5
openml:23,classification,block_shift,0.3,catboost,0.6111335432153803,0.46082089823796,1.2206651480882402,,,,,0.05829057341995346,0.03851013934630113,0.3574479624878577,,,,,5
openml:23,classification,block_shift,0.3,tabicl_aware,0.689048395896328,0.513037583199495,0.9664224338068946,,,,,0.042191116532240926,0.048965741642736656,0.03649954448763525,,,,,5
openml:23,classification,block_shift,0.3,tabicl_impute,0.6884754254199221,0.48589731970046107,0.9765569154373527,,,,,0.04608470525793281,0.043519620203704035,0.03339091591671839,,,,,5
openml:23,classification,block_shift,0.5,catboost,0.5908702963573063,0.43397579497796357,1.0773379423791254,,,,,0.046619593656842345,0.04563446219620101,0.07103926950432435,,,,,5
openml:23,classification,block_shift,0.5,tabicl_aware,0.6549146633319346,0.4907261839597609,0.987516095955973,,,,,0.049898721199669975,0.06906015157997625,0.041182544615825586,,,,,5
openml:23,classification,block_shift,0.5,tabicl_impute,0.641684307338282,0.47241863423054314,1.006228620713818,,,,,0.06496911051809139,0.04279375074999989,0.0437390596542997,,,,,5
openml:23,classification,none,0.0,catboost,0.7340759166943428,0.544343891402715,0.9329948129430157,,,,,0.012920019702394212,0.020147182679541315,0.02544158959461861,,,,,5
openml:23,classification,none,0.0,tabicl_aware,0.7515365960802938,0.5678733031674208,0.882356525793394,,,,,0.01158288416449224,0.01654834710218076,0.015807736386770462,,,,,5
openml:23,classification,none,0.0,tabicl_impute,0.7566715532451009,0.5701357466063348,0.8767517573928185,,,,,0.0141856879733896,0.012897912048632776,0.018241762501394393,,,,,5
openml:31,classification,block,0.3,catboost,0.6695425000173624,0.6862290573881525,0.6970244904539223,,,,,0.045841832906608856,0.04517841263542252,0.09721695838039186,,,,,5
openml:31,classification,block,0.3,tabicl_aware,0.7267937015516186,0.7265075242366542,0.5398613706705762,,,,,0.03863068022631326,0.008972148683332102,0.010637954991436308,,,,,5
