dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,rmse,r2,coverage80,width80
openml:44970,regression,603,6,block,0.5,0.3893171806167401,2,source,1.0,tabicl_aware,0.2763833999633789,,1.0695130256344378,0.39594163114540704,0.8065573770491803,1.8517106866475934
openml:44970,regression,447,6,block_shift,0.3,0.2487151248164464,2,source,0.0,tabicl_aware,0.2683124542236328,,1.1556745351016975,0.3231390620592475,0.7418655097613883,1.8980225969350306
openml:44970,regression,603,6,block_shift,0.5,0.38362701908957414,2,source,1.0,tabicl_aware,0.27434277534484863,,1.3310096904545317,0.06444530217648414,0.7147540983606557,1.8602010250643455
openml:44970,regression,635,6,none,0.0,0.0,3,random,,tabicl_aware,0.273850679397583,,0.8119860932701197,0.6980721290613483,0.7875457875457875,1.2201449390880423
openml:44970,regression,652,6,block,0.3,0.3333333333333333,3,source,1.0,tabicl_aware,0.31119632720947266,,1.1442531974232188,0.33466187528834146,0.82421875,2.15267896196496
openml:44970,regression,620,6,block,0.5,0.5,3,source,2.0,tabicl_aware,0.2731785774230957,,1.2241557884990866,0.20364740753302113,0.8576388888888888,2.3535892477576295
openml:44970,regression,652,6,block_shift,0.3,0.2949706314243759,3,source,1.0,tabicl_aware,0.27282261848449707,,1.1351699456636255,0.34518305516117476,0.78515625,1.8072762838440526
openml:44970,regression,620,6,block_shift,0.5,0.5,3,source,2.0,tabicl_aware,0.27152395248413086,,1.3681915267026143,0.005222828958328374,0.7395833333333334,2.171809698887003
openml:44970,regression,635,6,none,0.0,0.0,4,random,,tabicl_aware,0.27231287956237793,,0.8188292865201791,0.667268425863529,0.8058608058608059,1.3003465297295373
openml:44970,regression,592,6,block,0.3,0.3333333333333333,4,source,1.0,tabicl_aware,0.2722907066345215,,1.0185598596663148,0.5117321930146744,0.810126582278481,1.8040100805795583
openml:44970,regression,716,6,block,0.5,0.5,4,source,4.0,tabicl_aware,0.27530646324157715,,1.0479156970665502,0.44478308697779434,0.8229166666666666,2.0005101293442644
openml:44970,regression,592,6,block_shift,0.3,0.3333333333333333,4,source,1.0,tabicl_aware,0.2720789909362793,,1.1050305190781022,0.4253101564252424,0.8575949367088608,2.0949119183871034
openml:44970,regression,716,6,block_shift,0.5,0.5,4,source,4.0,tabicl_aware,0.2799224853515625,,1.4292268981522864,-0.03279079273023844,0.734375,2.0298441450884046
openml:507,regression,2100,6,none,0.0,0.0,0,random,,tabicl_aware,0.2958338260650635,,0.11140885892889443,0.7314168901741428,0.7844444444444445,0.9410297974574123
openml:507,regression,1464,6,block,0.3,0.252,0,source,1.0,tabicl_aware,0.2879292964935303,,0.1770584988550739,0.16184759665259985,0.7994791666666666,2.7036796379859087
openml:507,regression,2418,6,block,0.5,0.5,0,source,1.0,tabicl_aware,0.3024132251739502,,0.16996133680969822,0.3771920190704544,0.8745704467353952,1.8778675930843725
openml:507,regression,1464,6,block_shift,0.3,0.252,0,source,1.0,tabicl_aware,0.28940796852111816,,0.43104568054505443,-3.9674789318836003,0.6803385416666666,4.251516954710525
openml:507,regression,2418,6,block_shift,0.5,0.5,0,source,1.0,tabicl_aware,0.3032801151275635,,0.17531049846237817,0.33737206375524686,0.8831615120274914,2.0163247523466303
openml:507,regression,2100,6,none,0.0,0.0,1,random,,tabicl_aware,0.3322899341583252,,0.11068474631334263,0.7386813718116539,0.7722222222222223,0.9239001219656159
openml:507,regression,1997,6,block,0.3,0.3333333333333333,1,source,1.0,tabicl_aware,0.2907733917236328,,0.39521988912821243,-3.5329611553040925,0.7298105682951147,3.9695256756975397
openml:507,regression,1976,6,block,0.5,0.4473888888888889,1,source,0.0,tabicl_aware,0.29024195671081543,,0.17513244872098876,0.16812965561738358,0.740234375,1.9726820789710706
openml:507,regression,1997,6,block_shift,0.3,0.3333333333333333,1,source,1.0,tabicl_aware,0.2895846366882324,,0.15561251537350435,0.2972619662480299,0.7208374875373879,1.7501459694195813
openml:507,regression,1976,6,block_shift,0.5,0.4431111111111111,1,source,0.0,tabicl_aware,0.289722204208374,,0.18485742745950237,0.0731782605141088,0.646484375,1.9385014617988312
openml:507,regression,2100,6,none,0.0,0.0,2,random,,tabicl_aware,0.2984902858734131,,0.1178558182911654,0.7059575048806623,0.7622222222222222,0.8998213768769887
openml:507,regression,1467,6,block,0.3,0.24816666666666667,2,source,1.0,tabicl_aware,0.2867739200592041,,0.23754668866772596,-0.38749960618490586,0.6908023483365949,2.3235252514000773
openml:507,regression,1995,6,block,0.5,0.44433333333333336,2,source,0.0,tabicl_aware,0.2979092597961426,,0.19730026241759618,0.10767718447590235,0.7213930348258707,1.8729517833124933
openml:507,regression,1467,6,block_shift,0.3,0.24816666666666667,2,source,1.0,tabicl_aware,0.28632378578186035,,0.16233237811492485,0.352044458020631,0.7638617090671885,1.7165010249725223
openml:507,regression,1995,6,block_shift,0.5,0.44416666666666665,2,source,0.0,tabicl_aware,0.29030489921569824,,0.18878277123501527,0.18305769620994472,0.6835820895522388,1.718232902331556
openml:507,regression,2100,6,none,0.0,0.0,3,random,,tabicl_aware,0.29770350456237793,,0.08676677827922162,0.7852944274597805,0.79,1.0724363785439346
openml:507,regression,2251,6,block,0.3,0.3333333333333333,3,source,2.0,tabicl_aware,0.29703545570373535,,0.1348480969514344,0.5010903807000591,0.8704939919893191,2.0999879599280407
openml:507,regression,1969,6,block,0.5,0.5,3,source,0.0,tabicl_aware,0.29734230041503906,,0.17713017239635412,0.22740470143851765,0.8341416100872939,2.1818269129896026
openml:507,regression,2251,6,block_shift,0.3,0.3333333333333333,3,source,2.0,tabicl_aware,0.33234620094299316,,0.21595161333385737,-0.27951428735128436,0.8344459279038718,2.643086041638603
openml:507,regression,1969,6,block_shift,0.5,0.5,3,source,0.0,tabicl_aware,0.2928891181945801,,0.19244523395929294,0.08802844983593816,0.8137730358874878,2.2122284430919334
openml:507,regression,2100,6,none,0.0,0.0,4,random,,tabicl_aware,0.2978193759918213,,0.10766651236317579,0.7455186436635264,0.7755555555555556,0.9178130793242555
openml:507,regression,2002,6,block,0.3,0.3333333333333333,4,source,0.0,tabicl_aware,0.2940795421600342,,0.1616543075972635,0.41892036729733917,0.872745490981964,1.9508579792327325
openml:507,regression,2428,6,block,0.5,0.5,4,source,4.0,tabicl_aware,0.3022441864013672,,0.2103249988068649,0.117449388652347,0.7325174825174825,1.7746958650441278
openml:507,regression,2002,6,block_shift,0.3,0.3333333333333333,4,source,0.0,tabicl_aware,0.29078245162963867,,0.2198584636352536,-0.07484902659961268,0.6162324649298597,1.507993954282313
openml:507,regression,2428,6,block_shift,0.5,0.5,4,source,4.0,tabicl_aware,0.3025085926055908,,0.21322604021603642,0.09293520082955897,0.7587412587412588,1.7417859562350944
openml:560,regression,176,14,none,0.0,0.0,0,random,,tabicl_aware,0.2627854347229004,,2.0034787725657317,0.9435346953792499,0.868421052631579,0.04268838189748497
openml:560,regression,139,14,block,0.3,0.24631519274376418,0,source,1.0,tabicl_aware,0.2634775638580322,,7.924104874383994,0.13762097928005534,0.035398230088495575,0.1886528478165096
openml:560,regression,205,14,block,0.5,0.5,0,source,1.0,tabicl_aware,0.2670860290527344,,4.10515517772799,0.6642219803714657,0.851063829787234,1.7652727463803128
openml:560,regression,139,14,block_shift,0.3,0.20691609977324263,0,source,1.0,tabicl_aware,0.2631702423095703,,3.1729667396516583,0.8617297357987554,0.6548672566371682,0.7048958073917551
openml:560,regression,205,14,block_shift,0.5,0.5,0,source,1.0,tabicl_aware,0.2667713165283203,,2.2966441579087213,0.8949053693556619,0.9361702127659575,1.2019406483447566
openml:560,regression,176,14,none,0.0,0.0,1,random,,tabicl_aware,0.26466989517211914,,1.9713434401045902,0.9406293838104298,0.7368421052631579,0.04047983406173996
openml:560,regression,179,14,block,0.3,0.2857142857142857,1,source,1.0,tabicl_aware,0.2665863037109375,,4.338049089760624,0.6927740581929208,0.8904109589041096,1.898009195178955
openml:560,regression,176,14,block,0.5,0.45294784580498865,1,source,2.0,tabicl_aware,0.264223575592041,,6.515278849827648,0.3598561010181194,0.6052631578947368,1.3972179782693532
