dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,rmse,r2,coverage80,width80
openml:507,regression,2002,6,block,0.3,0.3333333333333333,4,source,0.0,tabicl_aware,0.29997777938842773,,0.16610005836794708,0.3865196452976073,0.8687374749498998,2.0258060365888424
openml:507,regression,2428,6,block,0.5,0.5,4,source,4.0,tabicl_aware,0.3089733123779297,,0.2108985346119607,0.11262956673459601,0.7167832167832168,1.7666496913180045
openml:507,regression,2002,6,block_shift,0.3,0.3333333333333333,4,source,0.0,tabicl_aware,0.2987198829650879,,0.22229000637117693,-0.0987552582448068,0.5981963927855711,1.4637386097473237
openml:507,regression,2428,6,block_shift,0.5,0.5,4,source,4.0,tabicl_aware,0.30921363830566406,,0.21248488941661334,0.09922996133901285,0.7534965034965035,1.71061200824271
openml:560,regression,176,14,none,0.0,0.0,0,random,,tabicl_aware,0.2724940776824951,,2.04413404696329,0.9412198177170745,0.8552631578947368,0.040082137370660034
openml:560,regression,139,14,block,0.3,0.24631519274376418,0,source,1.0,tabicl_aware,0.2771780490875244,,7.910193061888538,0.14064636171589606,0.02654867256637168,0.20306946688719504
openml:560,regression,205,14,block,0.5,0.5,0,source,1.0,tabicl_aware,0.26346635818481445,,4.14339280409845,0.6579376134080371,0.851063829787234,1.757786616723361
openml:560,regression,139,14,block_shift,0.3,0.20691609977324263,0,source,1.0,tabicl_aware,0.2604398727416992,,3.169773988435058,0.8620078606471038,0.7168141592920354,0.73928194597476
openml:560,regression,205,14,block_shift,0.5,0.5,0,source,1.0,tabicl_aware,0.26262807846069336,,2.4016430735537178,0.8850761849133075,0.9361702127659575,1.2013526457132346
openml:560,regression,176,14,none,0.0,0.0,1,random,,tabicl_aware,0.2501833438873291,,1.9807920620958845,0.9400588948126284,0.8026315789473685,0.041412803963379645
openml:560,regression,179,14,block,0.3,0.2857142857142857,1,source,1.0,tabicl_aware,0.25501489639282227,,4.385813014910326,0.6859714139220574,0.9041095890410958,1.8796028824413462
openml:560,regression,176,14,block,0.5,0.45294784580498865,1,source,2.0,tabicl_aware,0.2510969638824463,,6.484470192596231,0.36589585617874865,0.5921052631578947,1.3585758891330424
