dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,acc,logloss,auc
openml:31,classification,700,20,none,0.0,0.0,0,random,,tabicl_aware,0.30828142166137695,,0.7833333333333333,0.44759005474277935,0.8423809523809523
openml:31,classification,700,20,block,0.3,0.27515,0,random,,tabicl_aware,0.3102996349334717,,0.77,0.4682949581133004,0.8197354497354497
openml:31,classification,700,20,block,0.5,0.5,0,random,,tabicl_aware,0.3102695941925049,,0.71,0.5548980653365112,0.7010582010582009
openml:31,classification,700,20,block_shift,0.3,0.27515,0,random,,tabicl_aware,0.3095576763153076,,0.7566666666666667,0.5171749569801953,0.761904761904762
openml:31,classification,700,20,block_shift,0.5,0.48935,0,random,,tabicl_aware,0.31845831871032715,,0.71,0.5571890715041015,0.7071428571428571
openml:31,classification,700,20,none,0.0,0.0,1,random,,tabicl_aware,0.30861973762512207,,0.7666666666666667,0.4637991072829024,0.8244444444444445
openml:31,classification,700,20,block,0.3,0.2832,1,random,,tabicl_aware,0.309725284576416,,0.76,0.5002263138021138,0.7845502645502644
openml:31,classification,700,20,block,0.5,0.4316,1,random,,tabicl_aware,0.30949878692626953,,0.7166666666666667,0.5165404794652448,0.767037037037037
openml:31,classification,700,20,block_shift,0.3,0.3,1,random,,tabicl_aware,0.3489198684692383,,0.7333333333333333,0.5192887861144512,0.767883597883598
openml:31,classification,700,20,block_shift,0.5,0.434,1,random,,tabicl_aware,0.3124387264251709,,0.7233333333333334,0.5293681241773543,0.7608465608465609
openml:31,classification,700,20,none,0.0,0.0,2,random,,tabicl_aware,0.3066861629486084,,0.7966666666666666,0.462938064052777,0.8212169312169312
openml:31,classification,700,20,block,0.3,0.2746,2,random,,tabicl_aware,0.3104691505432129,,0.7866666666666666,0.47174463035013,0.8189947089947089
openml:31,classification,700,20,block,0.5,0.45015,2,random,,tabicl_aware,0.31009793281555176,,0.7166666666666667,0.5478930774790591,0.7167724867724867
openml:31,classification,700,20,block_shift,0.3,0.3,2,random,,tabicl_aware,0.31121325492858887,,0.7533333333333333,0.5125258269387586,0.7683068783068783
openml:31,classification,700,20,block_shift,0.5,0.48355,2,random,,tabicl_aware,0.30847859382629395,,0.7566666666666667,0.5303224790792077,0.7407936507936508
openml:31,classification,700,20,none,0.0,0.0,3,random,,tabicl_aware,0.3069593906402588,,0.7966666666666666,0.5000791091192459,0.7796825396825396
openml:31,classification,700,20,block,0.3,0.3,3,random,,tabicl_aware,0.3097567558288574,,0.72,0.5621076993575402,0.7042328042328042
openml:31,classification,700,20,block,0.5,0.467,3,random,,tabicl_aware,0.30929064750671387,,0.7366666666666667,0.5699411294264115,0.6876190476190477
openml:31,classification,700,20,block_shift,0.3,0.3,3,random,,tabicl_aware,0.3094184398651123,,0.7466666666666667,0.5367536337532031,0.7381481481481481
openml:31,classification,700,20,block_shift,0.5,0.4844,3,random,,tabicl_aware,0.3086535930633545,,0.7333333333333333,0.5678422578648767,0.6862962962962963
openml:31,classification,700,20,none,0.0,0.0,4,random,,tabicl_aware,0.3074460029602051,,0.7466666666666667,0.46672751399288065,0.8148148148148148
openml:31,classification,700,20,block,0.3,0.3,4,random,,tabicl_aware,0.3520364761352539,,0.7033333333333334,0.5418973416165359,0.7255026455026455
openml:31,classification,700,20,block,0.5,0.5,4,random,,tabicl_aware,0.3113081455230713,,0.7233333333333334,0.5364883576020354,0.7471957671957672
openml:31,classification,700,20,block_shift,0.3,0.2841,4,random,,tabicl_aware,0.3125002384185791,,0.77,0.4592674167304341,0.8202645502645503
openml:31,classification,700,20,block_shift,0.5,0.4896,4,random,,tabicl_aware,0.3105475902557373,,0.73,0.5255586838946605,0.7426984126984126
openml:1590,classification,2100,14,none,0.0,0.0,0,random,,tabicl_aware,0.3911702632904053,,0.8544444444444445,0.30736642372149353,0.9057029986666287
openml:1590,classification,2100,14,block,0.3,0.216,0,random,,tabicl_aware,0.4175753593444824,,0.8611111111111112,0.31443983847836293,0.9026213509603109
openml:1590,classification,2100,14,block,0.5,0.5,0,random,,tabicl_aware,0.3431057929992676,,0.83,0.37098255198192004,0.8598399954608641
openml:1590,classification,2100,14,block_shift,0.3,0.24914285714285714,0,random,,tabicl_aware,0.3343508243560791,,0.85,0.32629904020317035,0.8951530539873471
openml:1590,classification,2100,14,block_shift,0.5,0.5,0,random,,tabicl_aware,0.3321528434753418,,0.8044444444444444,0.42027786786898086,0.814732332832137
openml:1590,classification,2100,14,none,0.0,0.0,1,random,,tabicl_aware,0.3193802833557129,,0.87,0.29929501720717355,0.9102031263298249
openml:1590,classification,2100,14,block,0.3,0.2857142857142857,1,random,,tabicl_aware,0.326871395111084,,0.8555555555555555,0.3096100285815621,0.902224176572385
openml:1590,classification,2100,14,block,0.5,0.4756190476190476,1,random,,tabicl_aware,0.3261837959289551,,0.8411111111111111,0.3423688401778689,0.8782766887003888
openml:1590,classification,2100,14,block_shift,0.3,0.2618333333333333,1,random,,tabicl_aware,0.3229072093963623,,0.8566666666666667,0.32705773149870854,0.8920182132826463
openml:1590,classification,2100,14,block_shift,0.5,0.4756190476190476,1,random,,tabicl_aware,0.3641550540924072,,0.8422222222222222,0.3422875502991356,0.880060427246163
openml:1590,classification,2100,14,none,0.0,0.0,2,random,,tabicl_aware,0.32172727584838867,,0.8677777777777778,0.28928468225546833,0.9163203211438622
openml:1590,classification,2100,14,block,0.3,0.21428571428571427,2,random,,tabicl_aware,0.32750964164733887,,0.87,0.29216432711763785,0.9145578597974411
openml:1590,classification,2100,14,block,0.5,0.5,2,random,,tabicl_aware,0.32781219482421875,,0.8277777777777777,0.35443822762261284,0.8735779738432294
