dataset,task,mechanism,rate,model,auc,acc,logloss,rmse,r2,coverage80,width80,auc_std,acc_std,logloss_std,rmse_std,r2_std,coverage80_std,width80_std,n_fits
breast_cancer,classification,mnar,0.3,xgboost,0.9937207943925234,0.9590643274853802,0.09596721082925797,,,,,0.004679737254369816,0.011695906432748537,0.031519559491710696,,,,,3
breast_cancer,classification,mnar,0.5,catboost,0.9900214174454828,0.9512670565302144,0.13950973391188679,,,,,0.0013250250767928929,0.006752634727364028,0.00917389650881272,,,,,3
breast_cancer,classification,mnar,0.5,tabicl_aware,0.9915303738317757,0.9590643274853802,0.1092950055996577,,,,,0.005747274723760033,0.0154722298892666,0.025279551697425434,,,,,3
breast_cancer,classification,mnar,0.5,tabicl_aware_zero,0.9916277258566978,0.9551656920077972,0.10806469122568767,,,,,0.005939470895765622,0.016881586818410132,0.022219385118440165,,,,,3
breast_cancer,classification,mnar,0.5,tabicl_impute,0.9903621495327103,0.9571150097465887,0.11215309798717499,,,,,0.005717515172445078,0.00893289609153187,0.02496225306570112,,,,,3
breast_cancer,classification,mnar,0.5,tabicl_indicator,0.9894859813084113,0.9551656920077972,0.11682882159948349,,,,,0.007137470449678714,0.01786579218306373,0.03623851455294263,,,,,3
breast_cancer,classification,mnar,0.5,xgboost,0.9861273364485982,0.9551656920077972,0.1439951608578364,,,,,0.0069051345896827985,0.0033763173636820057,0.03658633474092949,,,,,3
breast_cancer,classification,none,0.0,catboost,0.9951323987538941,0.9746588693957116,0.07279873571030483,,,,,0.0046324119949289755,0.012173485376994952,0.03652459077215526,,,,,3
breast_cancer,classification,none,0.0,tabicl_aware,0.9960572429906542,0.9707602339181286,0.0642929511765639,,,,,0.002628504672897214,0.011695906432748537,0.022184021250104803,,,,,3
breast_cancer,classification,none,0.0,tabicl_aware_zero,0.9956678348909658,0.9668615984405458,0.06620534261067708,,,,,0.002555838316359973,0.012173485376994923,0.020288076443385046,,,,,3
breast_cancer,classification,none,0.0,tabicl_impute,0.9956678348909658,0.9668615984405458,0.06620534261067708,,,,,0.002555838316359973,0.012173485376994923,0.020288076443385046,,,,,3
breast_cancer,classification,none,0.0,tabicl_indicator,0.9956678348909658,0.9668615984405458,0.06620534261067708,,,,,0.002555838316359973,0.012173485376994923,0.020288076443385046,,,,,3
breast_cancer,classification,none,0.0,xgboost,0.9949376947040499,0.9707602339181287,0.07584396873911221,,,,,0.0038088785357261457,0.010128952091046105,0.02920334102718504,,,,,3
