dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,rmse,r2,coverage80,width80
openml:42225,regression,2428,9,block_shift,0.5,0.4444444444444444,4,source,4.0,tabicl_aware,0.3293304443359375,,2961.7122882141593,0.4524743134636222,0.5506993006993007,0.6657288077320873
openml:44970,regression,635,6,none,0.0,0.0,0,random,,tabicl_aware,0.28993844985961914,,0.8643339068777883,0.6379573654875297,0.8168498168498168,1.269187795407603
openml:44970,regression,458,6,block,0.3,0.3333333333333333,0,source,0.0,tabicl_aware,0.32349586486816406,,1.21849103715709,0.28487586322934044,0.7533333333333333,1.8038902491091726
openml:44970,regression,742,6,block,0.5,0.5,0,source,1.0,tabicl_aware,0.2915322780609131,,1.015164693970667,0.53994266628114,0.8734939759036144,1.8666245985597913
openml:44970,regression,458,6,block_shift,0.3,0.3333333333333333,0,source,0.0,tabicl_aware,0.2823154926300049,,1.3479780124418312,0.12480994291357161,0.7666666666666667,2.0992127734199713
openml:44970,regression,742,6,block_shift,0.5,0.5,0,source,1.0,tabicl_aware,0.28779101371765137,,1.3290987953149431,0.2114059853746475,0.6987951807228916,2.033590117927998
openml:44970,regression,635,6,none,0.0,0.0,1,random,,tabicl_aware,0.28510475158691406,,0.833287329270651,0.6743502337793732,0.8095238095238095,1.2285237967579516
openml:44970,regression,614,6,block,0.3,0.3333333333333333,1,source,1.0,tabicl_aware,0.28563356399536133,,0.86225842851839,0.5921305509498932,0.9013605442176871,1.9953173040179188
openml:44970,regression,622,6,block,0.5,0.447503671071953,1,source,2.0,tabicl_aware,0.28348207473754883,,1.3077858755852354,0.1000886096233562,0.6223776223776224,1.6100187844420948
openml:44970,regression,614,6,block_shift,0.3,0.3333333333333333,1,source,1.0,tabicl_aware,0.28418922424316406,,1.0434920344815433,0.4026559307159323,0.8469387755102041,1.9965444198149218
openml:44970,regression,622,6,block_shift,0.5,0.39500734214390604,1,source,2.0,tabicl_aware,0.2827160358428955,,1.4139931391670322,-0.052012906975810624,0.5104895104895105,1.903197521018866
openml:44970,regression,635,6,none,0.0,0.0,2,random,,tabicl_aware,0.2946889400482178,,0.8530335614003014,0.678700768724432,0.8241758241758241,1.2679852336117647
openml:44970,regression,447,6,block,0.3,0.2512848751835536,2,source,0.0,tabicl_aware,0.2863891124725342,,1.0511239976493174,0.440066738601414,0.8546637744034707,2.0771137954353187
openml:44970,regression,603,6,block,0.5,0.3893171806167401,2,source,1.0,tabicl_aware,0.28829288482666016,,1.0790899720716018,0.38507512362466334,0.8131147540983606,1.8916109804062147
openml:44970,regression,447,6,block_shift,0.3,0.2487151248164464,2,source,0.0,tabicl_aware,0.2817206382751465,,1.140552729217408,0.34073639665431543,0.7418655097613883,1.8600932426165948
openml:44970,regression,603,6,block_shift,0.5,0.38362701908957414,2,source,1.0,tabicl_aware,0.2874760627746582,,1.3236777236945456,0.07472405984705255,0.7213114754098361,1.8734788304456653
openml:44970,regression,635,6,none,0.0,0.0,3,random,,tabicl_aware,0.28759217262268066,,0.810895173975384,0.6988828761399246,0.7838827838827839,1.2381268097420293
openml:44970,regression,652,6,block,0.3,0.3333333333333333,3,source,1.0,tabicl_aware,0.2883493900299072,,1.1399407844307459,0.33966742143153283,0.8203125,2.122381059878324
openml:44970,regression,620,6,block,0.5,0.5,3,source,2.0,tabicl_aware,0.3236374855041504,,1.2206886414088507,0.20815200007143275,0.8715277777777778,2.4023518080955877
openml:44970,regression,652,6,block_shift,0.3,0.2949706314243759,3,source,1.0,tabicl_aware,0.28907155990600586,,1.132053583836941,0.348773434668429,0.78515625,1.8338828889204588
openml:44970,regression,620,6,block_shift,0.5,0.5,3,source,2.0,tabicl_aware,0.2840244770050049,,1.3808491791687274,-0.013268424656114775,0.75,2.2485746282879187
openml:44970,regression,635,6,none,0.0,0.0,4,random,,tabicl_aware,0.28348231315612793,,0.8207768116406288,0.66568378856858,0.8205128205128205,1.3248229087898362
openml:44970,regression,592,6,block,0.3,0.3333333333333333,4,source,1.0,tabicl_aware,0.28480100631713867,,1.029155792307427,0.501520592528819,0.8069620253164557,1.8282218458674968
openml:44970,regression,716,6,block,0.5,0.5,4,source,4.0,tabicl_aware,0.28919339179992676,,1.0484672832020596,0.4441984396594897,0.8125,2.0111818372195587
openml:44970,regression,592,6,block_shift,0.3,0.3333333333333333,4,source,1.0,tabicl_aware,0.2852339744567871,,1.107478693718926,0.42276090624068674,0.8639240506329114,2.1257031312827417
openml:44970,regression,716,6,block_shift,0.5,0.5,4,source,4.0,tabicl_aware,0.2902495861053467,,1.4270105847257748,-0.029590162616560223,0.7239583333333334,2.0218766010968707
openml:507,regression,2100,6,none,0.0,0.0,0,random,,tabicl_aware,0.308638334274292,,0.1103207222283205,0.7366378017859943,0.7844444444444445,0.9473465860188713
openml:507,regression,1464,6,block,0.3,0.252,0,source,1.0,tabicl_aware,0.3049488067626953,,0.18713805172350617,0.06370296842876588,0.7981770833333334,2.9344929389458754
openml:507,regression,2418,6,block,0.5,0.5,0,source,1.0,tabicl_aware,0.31725001335144043,,0.17048202038473692,0.3733701778944287,0.8797250859106529,1.9310447160051896
openml:507,regression,1464,6,block_shift,0.3,0.252,0,source,1.0,tabicl_aware,0.3036530017852783,,0.5194451332022946,-6.2138781477228315,0.6529947916666666,4.6473649972757505
openml:507,regression,2418,6,block_shift,0.5,0.5,0,source,1.0,tabicl_aware,0.3579092025756836,,0.17556771208989216,0.3354262365713162,0.8711340206185567,1.9852543009696002
openml:507,regression,2100,6,none,0.0,0.0,1,random,,tabicl_aware,0.31455445289611816,,0.1093605821542219,0.7448964815803076,0.7788888888888889,0.9315581178129791
openml:507,regression,1997,6,block,0.3,0.3333333333333333,1,source,1.0,tabicl_aware,0.30629825592041016,,0.4473479353511938,-4.807581164097206,0.6839481555333998,4.058383648426693
openml:507,regression,1976,6,block,0.5,0.4473888888888889,1,source,0.0,tabicl_aware,0.3068351745605469,,0.17450472398490655,0.17408229049466017,0.7568359375,2.0457838007706717
openml:507,regression,1997,6,block_shift,0.3,0.3333333333333333,1,source,1.0,tabicl_aware,0.3053586483001709,,0.15805274201867717,0.27504928442081755,0.7218344965104686,1.7970162341430926
openml:507,regression,1976,6,block_shift,0.5,0.4431111111111111,1,source,0.0,tabicl_aware,0.30521607398986816,,0.18477648595606383,0.07398971745487049,0.6455078125,1.9487421749827492
openml:507,regression,2100,6,none,0.0,0.0,2,random,,tabicl_aware,0.3102562427520752,,0.11628271692410731,0.7137546864883024,0.7566666666666667,0.9010481989121621
openml:507,regression,1467,6,block,0.3,0.24816666666666667,2,source,1.0,tabicl_aware,0.30925917625427246,,0.25464071741652317,-0.5943754744019771,0.6607958251793868,2.3498250341337497
openml:507,regression,1995,6,block,0.5,0.44433333333333336,2,source,0.0,tabicl_aware,0.31309032440185547,,0.2000985909406083,0.08218588468191879,0.7194029850746269,1.9060533816888172
openml:507,regression,1467,6,block_shift,0.3,0.24816666666666667,2,source,1.0,tabicl_aware,0.30156588554382324,,0.1612503697622964,0.3606534217659929,0.7703848662752772,1.736179348064327
openml:507,regression,1995,6,block_shift,0.5,0.44416666666666665,2,source,0.0,tabicl_aware,0.30420827865600586,,0.18896575014563624,0.18147327560217208,0.6915422885572139,1.7452380694604583
openml:507,regression,2100,6,none,0.0,0.0,3,random,,tabicl_aware,0.3116569519042969,,0.08637455631850902,0.7872311572798905,0.7988888888888889,1.075023431200519
openml:507,regression,2251,6,block,0.3,0.3333333333333333,3,source,2.0,tabicl_aware,0.3108353614807129,,0.13884492979280058,0.47107720494087546,0.8744993324432577,2.1727095317725547
openml:507,regression,1969,6,block,0.5,0.5,3,source,0.0,tabicl_aware,0.3125343322753906,,0.18352748851504386,0.17059010271102304,0.8457807953443259,2.2707924755847615
openml:507,regression,2251,6,block_shift,0.3,0.3333333333333333,3,source,2.0,tabicl_aware,0.31099581718444824,,0.24156437017479745,-0.6010245433410171,0.822429906542056,2.7317126620727348
