dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,rmse,r2,coverage80,width80
openml:42225,regression,2100,9,none,0.0,0.0,0,random,,tabicl_aware,0.3475320339202881,,669.0120577858214,0.9703263689798451,0.8533333333333334,0.2473716680760167
openml:42225,regression,1464,9,block,0.3,0.27644444444444444,0,source,1.0,tabicl_aware,0.30883002281188965,,2327.9025403559735,0.6800577954817804,0.671875,0.6481912196704449
openml:42225,regression,2418,9,block,0.5,0.4444444444444444,0,source,1.0,tabicl_aware,0.3387303352355957,,1302.7723649573022,0.8848738571953909,0.8831615120274914,0.6113584239492039
openml:42225,regression,1464,9,block_shift,0.3,0.27644444444444444,0,source,1.0,tabicl_aware,0.30577611923217773,,3743.3951894850684,0.17268042483447366,0.3235677083333333,1.0806636728734764
openml:42225,regression,2418,9,block_shift,0.5,0.4444444444444444,0,source,1.0,tabicl_aware,0.33178138732910156,,1335.060481661752,0.8790965313152745,0.9140893470790378,0.8711610686240873
openml:42225,regression,2100,9,none,0.0,0.0,1,random,,tabicl_aware,0.3222966194152832,,530.5227644293866,0.9814690475311992,0.8166666666666667,0.22220567586305576
openml:42225,regression,1997,9,block,0.3,0.3333333333333333,1,source,1.0,tabicl_aware,0.326324462890625,,1193.309088254217,0.9141680214794585,0.9511465603190429,0.7651144933061615
openml:42225,regression,1976,9,block,0.5,0.4063333333333333,1,source,0.0,tabicl_aware,0.3177037239074707,,1807.015433572207,0.7768627508008721,0.84765625,0.8108206735378591
openml:42225,regression,1997,9,block_shift,0.3,0.3333333333333333,1,source,1.0,tabicl_aware,0.3177039623260498,,1676.860096521828,0.8305128068658237,0.8055832502492523,0.8223616194971352
openml:42225,regression,1976,9,block_shift,0.5,0.4444444444444444,1,source,0.0,tabicl_aware,0.30907535552978516,,2223.8034499041805,0.6620587933433428,0.5966796875,0.6216005826872099
openml:42225,regression,2100,9,none,0.0,0.0,2,random,,tabicl_aware,0.319857120513916,,684.7974350378528,0.9708414252233316,0.8533333333333334,0.2537415092931418
openml:42225,regression,1467,9,block,0.3,0.3333333333333333,2,source,1.0,tabicl_aware,0.3078889846801758,,4382.056463416801,-0.13224362260935263,0.12524461839530332,0.3271452338679845
openml:42225,regression,1995,9,block,0.5,0.4444444444444444,2,source,0.0,tabicl_aware,0.321577787399292,,1319.537235374991,0.8900884437126682,0.8945273631840795,0.692980613789149
openml:42225,regression,1467,9,block_shift,0.3,0.279,2,source,1.0,tabicl_aware,0.3096482753753662,,2231.319797222597,0.7064327651525757,0.8003913894324853,0.8395580429651723
openml:42225,regression,1995,9,block_shift,0.5,0.4444444444444444,2,source,0.0,tabicl_aware,0.31714606285095215,,2875.8572943793706,0.4779228075579405,0.3940298507462687,1.26334913019988
openml:42225,regression,2100,9,none,0.0,0.0,3,random,,tabicl_aware,0.35440778732299805,,547.6319196309039,0.9806895177501046,0.8333333333333334,0.23200386259145148
openml:42225,regression,2251,9,block,0.3,0.3333333333333333,3,source,2.0,tabicl_aware,0.3223123550415039,,1872.8072773962751,0.7931723875829771,0.842456608811749,0.7299165881021218
openml:42225,regression,1969,9,block,0.5,0.40774074074074074,3,source,0.0,tabicl_aware,0.3175632953643799,,1473.6220962413297,0.8556609715790372,0.94180407371484,0.8074967584486523
openml:42225,regression,2251,9,block_shift,0.3,0.3333333333333333,3,source,2.0,tabicl_aware,0.325671911239624,,1618.2617199676274,0.8455741985331499,0.7263017356475301,0.646945652420395
openml:42225,regression,1969,9,block_shift,0.5,0.4444444444444444,3,source,0.0,tabicl_aware,0.3190920352935791,,2455.359586853673,0.5992793393748603,0.7216294859359845,1.340138576195855
openml:42225,regression,2100,9,none,0.0,0.0,4,random,,tabicl_aware,0.3151743412017822,,611.7136834403574,0.9760668803528126,0.8044444444444444,0.24369127954812603
openml:42225,regression,2002,9,block,0.3,0.3333333333333333,4,source,0.0,tabicl_aware,0.31589818000793457,,3014.896774294294,0.4261602934990374,0.43987975951903807,0.6310892417006694
openml:42225,regression,2428,9,block,0.5,0.4444444444444444,4,source,4.0,tabicl_aware,0.3283355236053467,,1208.490398465437,0.9088398203367454,0.9440559440559441,0.7733017312636484
openml:42225,regression,2002,9,block_shift,0.3,0.3333333333333333,4,source,0.0,tabicl_aware,0.31933069229125977,,2762.4438379818093,0.5182379167753121,0.6352705410821643,0.5597635668602202
openml:42225,regression,2428,9,block_shift,0.5,0.4444444444444444,4,source,4.0,tabicl_aware,0.3228268623352051,,3420.165132377471,0.26984861348139466,0.4597902097902098,0.5477525744673896
openml:44970,regression,635,6,none,0.0,0.0,0,random,,tabicl_aware,0.28449535369873047,,0.8596926099044171,0.6418351164560323,0.8095238095238095,1.2670996844818716
openml:44970,regression,458,6,block,0.3,0.3333333333333333,0,source,0.0,tabicl_aware,0.276491641998291,,1.2154020926813767,0.28849702865560545,0.7622222222222222,1.8433341729837107
openml:44970,regression,742,6,block,0.5,0.5,0,source,1.0,tabicl_aware,0.28583335876464844,,1.01493874485254,0.540147436957727,0.8795180722891566,1.8932008749538392
openml:44970,regression,458,6,block_shift,0.3,0.3333333333333333,0,source,0.0,tabicl_aware,0.3171694278717041,,1.3637985475959145,0.10414606481745081,0.7666666666666667,2.10610227660338
openml:44970,regression,742,6,block_shift,0.5,0.5,0,source,1.0,tabicl_aware,0.28370022773742676,,1.3228838280813795,0.21876379361738651,0.7168674698795181,2.034062754273474
openml:44970,regression,635,6,none,0.0,0.0,1,random,,tabicl_aware,0.2789115905761719,,0.8279432342428594,0.6785137983020493,0.8131868131868132,1.2375695793492636
openml:44970,regression,614,6,block,0.3,0.3333333333333333,1,source,1.0,tabicl_aware,0.2787296772003174,,0.8661316995920376,0.5884580158998178,0.9047619047619048,2.059095009705718
openml:44970,regression,622,6,block,0.5,0.447503671071953,1,source,2.0,tabicl_aware,0.27673840522766113,,1.3020104610541388,0.10801939582083309,0.6258741258741258,1.633244528638789
openml:44970,regression,614,6,block_shift,0.3,0.3333333333333333,1,source,1.0,tabicl_aware,0.2779958248138428,,1.0397910166311486,0.40688569085446336,0.8435374149659864,2.046338409035163
openml:44970,regression,622,6,block_shift,0.5,0.39500734214390604,1,source,2.0,tabicl_aware,0.27625513076782227,,1.3890052622972948,-0.015159412776145631,0.5209790209790209,1.8895645866325341
openml:44970,regression,635,6,none,0.0,0.0,2,random,,tabicl_aware,0.28023552894592285,,0.8481643922701506,0.6823582925318179,0.8205128205128205,1.267487377197573
openml:44970,regression,447,6,block,0.3,0.2512848751835536,2,source,0.0,tabicl_aware,0.2762174606323242,,1.0503089404644916,0.44093476309280655,0.8590021691973969,2.1121776267599066
openml:44970,regression,603,6,block,0.5,0.3893171806167401,2,source,1.0,tabicl_aware,0.2872049808502197,,1.0807542405387542,0.38317687732970995,0.7868852459016393,1.8307022794823977
openml:44970,regression,447,6,block_shift,0.3,0.2487151248164464,2,source,0.0,tabicl_aware,0.2729454040527344,,1.1465088513995445,0.33383288884754536,0.7505422993492408,1.93025009853444
openml:44970,regression,603,6,block_shift,0.5,0.38362701908957414,2,source,1.0,tabicl_aware,0.2812469005584717,,1.3325183576537023,0.062323243092084035,0.7245901639344262,1.8885223088088872
openml:44970,regression,635,6,none,0.0,0.0,3,random,,tabicl_aware,0.281078577041626,,0.8081012739678131,0.7009542704401446,0.7802197802197802,1.2378427699827914
openml:44970,regression,652,6,block,0.3,0.3333333333333333,3,source,1.0,tabicl_aware,0.31591105461120605,,1.1360889150165125,0.34412242053030573,0.83984375,2.1926214163532447
openml:44970,regression,620,6,block,0.5,0.5,3,source,2.0,tabicl_aware,0.27992868423461914,,1.2235933531940992,0.20437900382966123,0.8645833333333334,2.394650617815419
openml:44970,regression,652,6,block_shift,0.3,0.2949706314243759,3,source,1.0,tabicl_aware,0.278944730758667,,1.1307264051737511,0.3502994885253039,0.80078125,1.8414918657217845
openml:44970,regression,620,6,block_shift,0.5,0.5,3,source,2.0,tabicl_aware,0.2763228416442871,,1.3464196389264813,0.03663050012972735,0.7465277777777778,2.1045628914563688
openml:44970,regression,635,6,none,0.0,0.0,4,random,,tabicl_aware,0.27910900115966797,,0.8168382676258487,0.6688845611034,0.8205128205128205,1.3178085072576706
openml:44970,regression,592,6,block,0.3,0.3333333333333333,4,source,1.0,tabicl_aware,0.2791306972503662,,1.02743577450568,0.5031854074858886,0.810126582278481,1.822856028778594
openml:44970,regression,716,6,block,0.5,0.5,4,source,4.0,tabicl_aware,0.28355932235717773,,1.0585264332062632,0.4334823948645382,0.828125,2.0241427009422863
openml:44970,regression,592,6,block_shift,0.3,0.3333333333333333,4,source,1.0,tabicl_aware,0.2784891128540039,,1.099426037851978,0.4311247844880882,0.8765822784810127,2.1596980343362886
openml:44970,regression,716,6,block_shift,0.5,0.5,4,source,4.0,tabicl_aware,0.28296685218811035,,1.4411360634080093,-0.05007415107702595,0.7291666666666666,2.0667879977339445
openml:507,regression,2100,6,none,0.0,0.0,0,random,,tabicl_aware,0.3019108772277832,,0.11015366306887894,0.7374348189573292,0.7888888888888889,0.9639216661889171
openml:507,regression,1464,6,block,0.3,0.252,0,source,1.0,tabicl_aware,0.29770970344543457,,0.17992197118863743,0.13451839863429793,0.8014322916666666,2.852317818087788
openml:507,regression,2418,6,block,0.5,0.5,0,source,1.0,tabicl_aware,0.311082124710083,,0.17150171862747074,0.3658516810864787,0.8780068728522337,1.9541940898004813
openml:507,regression,1464,6,block_shift,0.3,0.252,0,source,1.0,tabicl_aware,0.2988247871398926,,0.5964253554541972,-8.510462447822905,0.6334635416666666,4.926489320348837
openml:507,regression,2418,6,block_shift,0.5,0.5,0,source,1.0,tabicl_aware,0.3122262954711914,,0.17472866936560552,0.3417630893783812,0.872852233676976,1.9645477702858969
openml:507,regression,2100,6,none,0.0,0.0,1,random,,tabicl_aware,0.30608677864074707,,0.10882590529074644,0.747384846465178,0.78,0.9388343666105529
openml:507,regression,1997,6,block,0.3,0.3333333333333333,1,source,1.0,tabicl_aware,0.3393411636352539,,0.4849203216296185,-5.824096860576535,0.6620139581256231,4.107684755951245
openml:507,regression,1976,6,block,0.5,0.4473888888888889,1,source,0.0,tabicl_aware,0.30239319801330566,,0.1804937187994228,0.11641855309473836,0.705078125,1.817243973973437
openml:507,regression,1997,6,block_shift,0.3,0.3333333333333333,1,source,1.0,tabicl_aware,0.30156683921813965,,0.1590142124893402,0.26620237980191175,0.7218344965104686,1.8170109236143586
openml:507,regression,1976,6,block_shift,0.5,0.4431111111111111,1,source,0.0,tabicl_aware,0.30195069313049316,,0.18407223321251343,0.08103501321414097,0.654296875,1.9621925689633122
openml:507,regression,2100,6,none,0.0,0.0,2,random,,tabicl_aware,0.30536961555480957,,0.11589723123607953,0.7156493889206053,0.77,0.9169530751939121
openml:507,regression,1467,6,block,0.3,0.24816666666666667,2,source,1.0,tabicl_aware,0.297238826751709,,0.2546763931584678,-0.5948222569362884,0.6594911937377691,2.3290581588006827
openml:507,regression,1995,6,block,0.5,0.44433333333333336,2,source,0.0,tabicl_aware,0.306504487991333,,0.20274881138051656,0.0577127703903767,0.7024875621890547,1.882255525835942
openml:507,regression,1467,6,block_shift,0.3,0.24816666666666667,2,source,1.0,tabicl_aware,0.29726195335388184,,0.16142504395323526,0.3592675293355355,0.7723418134377038,1.7443241306091173
openml:507,regression,1995,6,block_shift,0.5,0.44416666666666665,2,source,0.0,tabicl_aware,0.299588680267334,,0.18964085458956412,0.17561424421742455,0.6875621890547263,1.7467661011561153
openml:507,regression,2100,6,none,0.0,0.0,3,random,,tabicl_aware,0.3062741756439209,,0.08634622730625822,0.7873707016771768,0.7966666666666666,1.0876275740249954
openml:507,regression,2251,6,block,0.3,0.3333333333333333,3,source,2.0,tabicl_aware,0.30756282806396484,,0.13706549055990103,0.48454769818150456,0.8731642189586115,2.1917742973869396
openml:507,regression,1969,6,block,0.5,0.5,3,source,0.0,tabicl_aware,0.3099551200866699,,0.18559679917123975,0.15178112089857676,0.8195926285160039,2.207164306636431
openml:507,regression,2251,6,block_shift,0.3,0.3333333333333333,3,source,2.0,tabicl_aware,0.30542469024658203,,0.26880176916668935,-0.9824236922444065,0.8237650200267023,2.8593386296173615
