dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,acc,logloss,auc,rmse,r2,coverage80,width80
breast_cancer,classification,369,30,block,0.5,0.4561218512009373,3,source,2.0,tabicl_indicator,0.3639824390411377,,0.95,0.3005028963088989,0.978813559322034,,,,
breast_cancer,classification,369,30,block,0.5,0.4561218512009373,3,source,2.0,tabicl_iterimpute,0.5522973537445068,,0.81,0.6358551979064941,0.8725713104588673,,,,
breast_cancer,classification,369,30,block,0.5,0.4561218512009373,3,source,2.0,tabicl_knnimpute,0.3392050266265869,,0.925,0.2027796506881714,0.975713104588673,,,,
breast_cancer,classification,369,30,block,0.5,0.4561218512009373,3,source,2.0,tabicl_aware_zero,0.2980465888977051,,0.94,0.31452032923698425,0.9717858619264159,,,,
breast_cancer,classification,369,30,block,0.5,0.4561218512009373,3,source,2.0,tabicl_aware,0.357083797454834,,0.935,0.24864573776721954,0.975713104588673,,,,
breast_cancer,classification,369,30,block,0.5,0.4561218512009373,3,source,2.0,xgboost,0.06050610542297363,,0.41,2.580777645111084,0.9504443985117818,,,,
breast_cancer,classification,369,30,block,0.5,0.4561218512009373,3,source,2.0,catboost,0.3799765110015869,,0.59,1.2448033002339514,0.9704423315419595,,,,
breast_cancer,classification,407,30,block_shift,0.3,0.3,3,source,3.0,tabicl_impute,0.3050346374511719,,0.9382716049382716,0.22103609144687653,0.9818244170096022,,,,
breast_cancer,classification,407,30,block_shift,0.3,0.3,3,source,3.0,tabicl_indicator,0.39351654052734375,,0.9320987654320988,0.2472686767578125,0.9813100137174211,,,,
breast_cancer,classification,407,30,block_shift,0.3,0.3,3,source,3.0,tabicl_iterimpute,0.4412496089935303,,0.8703703703703703,0.3097185790538788,0.9526748971193416,,,,
breast_cancer,classification,407,30,block_shift,0.3,0.3,3,source,3.0,tabicl_knnimpute,0.3468008041381836,,0.9691358024691358,0.19084112346172333,0.9864540466392319,,,,
breast_cancer,classification,407,30,block_shift,0.3,0.3,3,source,3.0,tabicl_aware_zero,0.3519108295440674,,0.9259259259259259,0.2181837260723114,0.9795953360768175,,,,
breast_cancer,classification,407,30,block_shift,0.3,0.3,3,source,3.0,tabicl_aware,0.37471961975097656,,0.9259259259259259,0.18377649784088135,0.9814814814814815,,,,
breast_cancer,classification,407,30,block_shift,0.3,0.3,3,source,3.0,xgboost,0.07599687576293945,,0.6419753086419753,0.9980801343917847,0.965877914951989,,,,
breast_cancer,classification,407,30,block_shift,0.3,0.3,3,source,3.0,catboost,0.43193507194519043,,0.7901234567901234,0.5231532699006091,0.9790809327846366,,,,
breast_cancer,classification,369,30,block_shift,0.5,0.4666666666666667,3,source,2.0,tabicl_impute,0.28539276123046875,,0.82,0.48288628458976746,0.9028524183546921,,,,
breast_cancer,classification,369,30,block_shift,0.5,0.4666666666666667,3,source,2.0,tabicl_indicator,0.3375084400177002,,0.815,0.44600731134414673,0.944811905746176,,,,
breast_cancer,classification,369,30,block_shift,0.5,0.4666666666666667,3,source,2.0,tabicl_iterimpute,0.5842883586883545,,0.47,0.704311192035675,0.9508061182306737,,,,
breast_cancer,classification,369,30,block_shift,0.5,0.4666666666666667,3,source,2.0,tabicl_knnimpute,0.32209014892578125,,0.85,0.41228291392326355,0.9627945431996692,,,,
breast_cancer,classification,369,30,block_shift,0.5,0.4666666666666667,3,source,2.0,tabicl_aware_zero,0.29538750648498535,,0.85,0.4327332675457001,0.9507027697395618,,,,
