dataset,task,mechanism,rate,model,auc,acc,logloss,rmse,r2,coverage80,width80,auc_std,acc_std,logloss_std,rmse_std,r2_std,coverage80_std,width80_std,n_fits
openml:31,classification,block_shift,0.5,xgboost,0.6351966154198733,0.6606306875009097,0.6869625449180603,,,,,0.09914181279711559,0.05366138768821567,0.11149970015160499,,,,,5
openml:31,classification,none,0.0,catboost,0.8020846560846561,0.7726666666666666,0.5278012681989834,,,,,0.010935088462467055,0.013621877827801707,0.02931580110768385,,,,,5
openml:31,classification,none,0.0,tabicl_aware,0.8147089947089947,0.7753333333333333,0.4702940285205841,,,,,0.023987430570964172,0.015740958604156793,0.020296831967610944,,,,,5
openml:31,classification,none,0.0,tabicl_aware_zero,0.813904761904762,0.7753333333333333,0.47102926969528197,,,,,0.024335903919737993,0.016599866130651616,0.021170017057938768,,,,,5
openml:31,classification,none,0.0,tabicl_impute,0.813904761904762,0.7753333333333333,0.47102926969528197,,,,,0.024335903919737993,0.016599866130651616,0.021170017057938768,,,,,5
openml:31,classification,none,0.0,tabicl_indicator,0.813904761904762,0.7753333333333333,0.47102926969528197,,,,,0.024335903919737993,0.016599866130651616,0.021170017057938768,,,,,5
openml:31,classification,none,0.0,tabicl_iterimpute,0.813904761904762,0.7753333333333333,0.47102926969528197,,,,,0.024335903919737993,0.016599866130651616,0.021170017057938768,,,,,5
openml:31,classification,none,0.0,tabicl_knnimpute,0.813904761904762,0.7753333333333333,0.47102926969528197,,,,,0.024335903919737993,0.016599866130651616,0.021170017057938768,,,,,5
openml:31,classification,none,0.0,xgboost,0.7975767195767196,0.7733333333333333,0.5309310376644134,,,,,0.01749625130317304,0.01748014746950256,0.03893474751188472,,,,,5
openml:531,regression,block,0.3,catboost,,,,8.439228342800515,0.12084845361137049,,,,,,2.1789557189721527,0.4378266163731587,,,5
openml:531,regression,block,0.3,tabicl_aware,,,,5.441661780861709,0.6439956753150053,0.7057032928113773,1.0723567442932276,,,,0.9519301546883439,0.14637227665307093,0.05190607545661089,0.22424338670959026,5
openml:531,regression,block,0.3,tabicl_aware_zero,,,,5.540983858130799,0.6294190884590163,0.7663469525741331,1.2657534680186664,,,,1.0628260602764308,0.15999376361093787,0.04833700116240233,0.3230012378057314,5
openml:531,regression,block,0.3,tabicl_impute,,,,5.513175384475545,0.6312114346544551,0.7745560753036848,1.2769825612474999,,,,1.1435538048203204,0.16877582432787366,0.04014168356081505,0.26736402382281077,5
openml:531,regression,block,0.3,tabicl_indicator,,,,5.555501489886119,0.6249320983674471,0.7668220851559014,1.27013373187702,,,,1.1903009523279542,0.17472216375915658,0.038732778754238695,0.2886268113003183,5
openml:531,regression,block,0.3,tabicl_iterimpute,,,,6.122507673119809,0.5266138350043491,0.8796218717372006,2.2313851020126143,,,,2.2106595502203703,0.32933829487821853,0.10657856944915252,1.464325238243024,5
openml:531,regression,block,0.3,tabicl_knnimpute,,,,4.826573493212727,0.7181313582559616,0.77301090551163,1.0640890130296494,,,,0.9041058280789254,0.1308861082850259,0.027687851511061172,0.30810896886615535,5
openml:531,regression,block,0.3,xgboost,,,,7.342896998184827,0.22923177696993866,,,,,,3.834468402415919,0.8188236817681869,,,5
openml:531,regression,block,0.5,catboost,,,,8.00853710020247,0.24886289392356825,,,,,,0.8888616474383189,0.19042600585129266,,,5
openml:531,regression,block,0.5,tabicl_aware,,,,6.089578186537115,0.5629107546880932,0.7812363929151657,1.259129735037036,,,,0.7843807743364982,0.12617252177161614,0.09405611238192603,0.3009659736235349,5
openml:531,regression,block,0.5,tabicl_aware_zero,,,,6.160910315705208,0.5539870010030495,0.8509646148759785,1.6488982763529663,,,,0.7138045291911018,0.11848453060401846,0.08389503114047885,0.5606799706440082,5
openml:531,regression,block,0.5,tabicl_impute,,,,6.005044557288293,0.576289073950059,0.8928862627596992,1.944738088142295,,,,0.6613884822415936,0.11000209290446923,0.07267185372955562,0.7148618020503329,5
openml:531,regression,block,0.5,tabicl_indicator,,,,5.948839859613161,0.5834912737682915,0.8878429703213451,1.897524873611293,,,,0.7018314125389585,0.11538170840186919,0.07017660049364274,0.7041056299205427,5
openml:531,regression,block,0.5,tabicl_iterimpute,,,,12.376986707696577,-1.0422347627387882,0.9506157335731139,4.629162062755297,,,,4.6607144889262155,1.68671325429575,0.08004011866810092,1.0251501157079492,5
openml:531,regression,block,0.5,tabicl_knnimpute,,,,5.9313881411101494,0.5865843200164477,0.8114637245669911,1.4799864000164118,,,,0.8846560226536121,0.13073969576998662,0.10561066450638393,0.43806366677325786,5
openml:531,regression,block,0.5,xgboost,,,,11.482965977303744,-1.3124879484317398,,,,,,9.156936154336863,3.6786252863718727,,,5
openml:531,regression,block_shift,0.3,catboost,,,,7.393788303263205,0.3387162656500047,,,,,,1.7778604767791366,0.3407800552509898,,,5
openml:531,regression,block_shift,0.3,tabicl_aware,,,,6.178642027841418,0.5570745769624285,0.7434897637215806,1.5333064102023697,,,,0.8066882705594022,0.09646512249163465,0.14060854181553203,0.37948802084816735,5
openml:531,regression,block_shift,0.3,tabicl_aware_zero,,,,6.395899952474483,0.5257816025341773,0.794771287825475,2.0221121862888927,,,,0.8833395793363564,0.10406239186528626,0.1728761532146995,0.8174439381614753,5
openml:531,regression,block_shift,0.3,tabicl_impute,,,,6.637938384035716,0.48929074941314854,0.7997503829117854,2.139418854764672,,,,0.9646966440413736,0.11764437382923933,0.1623706379713687,0.9095337884456228,5
openml:531,regression,block_shift,0.3,tabicl_indicator,,,,6.503973030794432,0.5084128741566435,0.8007288432614426,2.032777789763923,,,,0.9970401844014813,0.12232937958482216,0.15493549491153402,0.7196817285941364,5
openml:531,regression,block_shift,0.3,tabicl_iterimpute,,,,6.808997109300966,0.45111103155074606,0.8183547901919388,2.2493408335781004,,,,1.6544679045630113,0.24880300265215835,0.16855440859225398,1.2391597218977894,5
openml:531,regression,block_shift,0.3,tabicl_knnimpute,,,,6.027335887229286,0.5803311409783012,0.7758809270834771,1.8194312847883218,,,,0.48848842862903824,0.05237571635498902,0.17948023098058696,0.7632882361869581,5
openml:531,regression,block_shift,0.3,xgboost,,,,7.216291685566449,0.35375422981718635,,,,,,1.73960729399365,0.38593050625280084,,,5
openml:531,regression,block_shift,0.5,catboost,,,,9.239059049984462,-0.055013870063238456,,,,,,2.871552203676973,0.6712982599430574,,,5
openml:531,regression,block_shift,0.5,tabicl_aware,,,,7.123810842272552,0.40188840686886335,0.8121464105426351,1.797759358494983,,,,1.0440317936237657,0.1747684965309506,0.08166241254135205,0.46952022916364927,5
openml:531,regression,block_shift,0.5,tabicl_aware_zero,,,,7.125145202094504,0.39844264472734725,0.8735002609573057,2.225634737424826,,,,1.145591733177486,0.19491893594422927,0.0705363268798417,0.5861907150092445,5
openml:531,regression,block_shift,0.5,tabicl_impute,,,,7.215376094878747,0.3870087251047661,0.8836367816027663,2.3383107119613653,,,,1.1556863943997526,0.18053723257629511,0.07166768745057793,0.5384741363454699,5
openml:531,regression,block_shift,0.5,tabicl_indicator,,,,7.103199983411663,0.40603624645586456,0.8664104253012441,2.1923435537329157,,,,1.1161311357828723,0.17882243815789942,0.09269616129879277,0.49356591015563644,5
openml:531,regression,block_shift,0.5,tabicl_iterimpute,,,,9.245302735771228,0.004631916804500058,0.9298167606305837,3.588276937256416,,,,1.6659850415236328,0.29858917926116857,0.06525720527470998,1.676536971668973,5
openml:531,regression,block_shift,0.5,tabicl_knnimpute,,,,8.117177178911339,0.2314590303778664,0.7855709942086211,2.1994982635468023,,,,1.241544751981729,0.22080021234011366,0.12306752336186144,0.28107876475769183,5
openml:531,regression,block_shift,0.5,xgboost,,,,8.639950280577597,0.07907480800317242,,,,,,2.209826444448601,0.5042616115765087,,,5
openml:531,regression,none,0.0,catboost,,,,2.817177465203051,0.8952392438707116,,,,,,0.32937363908007555,0.018698374274554657,,,5
openml:531,regression,none,0.0,tabicl_aware,,,,2.7222080456528,0.9010801763139724,0.7934210526315789,0.6170330974835336,,,,0.46119762223536437,0.029004641548787645,0.03175662733196621,0.03372379895616561,5
openml:531,regression,none,0.0,tabicl_aware_zero,,,,2.712360935794945,0.9016476653233463,0.8026315789473684,0.6213187878506213,,,,0.49715122712586673,0.0310262944997768,0.03807841086444147,0.034145253539249944,5
openml:531,regression,none,0.0,tabicl_impute,,,,2.712360935794945,0.9016476653233463,0.8026315789473684,0.6213187878506213,,,,0.49715122712586673,0.0310262944997768,0.03807841086444147,0.034145253539249944,5
openml:531,regression,none,0.0,tabicl_indicator,,,,2.712360935794945,0.9016476653233463,0.8026315789473684,0.6213187878506213,,,,0.49715122712586673,0.0310262944997768,0.03807841086444147,0.034145253539249944,5
openml:531,regression,none,0.0,tabicl_iterimpute,,,,2.712360935794945,0.9016476653233463,0.8026315789473684,0.6213187878506213,,,,0.49715122712586673,0.0310262944997768,0.03807841086444147,0.034145253539249944,5
openml:531,regression,none,0.0,tabicl_knnimpute,,,,2.712360935794945,0.9016476653233463,0.8026315789473684,0.6213187878506213,,,,0.49715122712586673,0.0310262944997768,0.03807841086444147,0.034145253539249944,5
openml:531,regression,none,0.0,xgboost,,,,3.2256470392296928,0.8603060942717317,,,,,,0.32553002951307325,0.03903830744376722,,,5
wine,classification,block,0.3,catboost,0.8695190304601086,0.6550926871989491,1.118297303426742,,,,,0.15198167025934697,0.29801187721459776,0.9503869435251348,,,,,5
wine,classification,block,0.3,tabicl_aware,0.983400491663377,0.865466051184742,0.3224854663014412,,,,,0.02813361211143924,0.165078991689144,0.3549070541281791,,,,,5
wine,classification,block,0.3,tabicl_aware_zero,0.9791369338852223,0.8345459908529168,0.3530827537178993,,,,,0.034776275969946764,0.21377560142316857,0.38470212241642926,,,,,5
wine,classification,block,0.3,tabicl_impute,0.9787259136187009,0.8461598671726754,0.3338309094309807,,,,,0.036710289633377115,0.19773867752864924,0.36442472099917944,,,,,5
wine,classification,block,0.3,tabicl_indicator,0.9817337744758264,0.8422382985452245,0.3352456495165825,,,,,0.030779383457693467,0.1970346264858475,0.35433200092442896,,,,,5
wine,classification,block,0.3,tabicl_iterimpute,0.9915020777912991,0.8435316012260984,0.3264851666986942,,,,,0.011008971557728701,0.2156003846871855,0.36991965855961595,,,,,5
wine,classification,block,0.3,tabicl_knnimpute,0.9799896375519049,0.8935316012260983,0.27927177101373674,,,,,0.0237145950229281,0.105992374330929,0.26977691152557526,,,,,5
wine,classification,block,0.3,xgboost,0.9381057166225242,0.8008304140514767,0.7872477173805237,,,,,0.07845519913540314,0.10646958187538788,0.8086598115562509,,,,,5
wine,classification,block,0.5,catboost,0.946636141254707,0.5417997665662359,0.87090598556287,,,,,0.033880273826452936,0.23679599629462875,0.4363153371894117,,,,,5
wine,classification,block,0.5,tabicl_aware,0.9894463130491541,0.8802304264410055,0.28447660207748415,,,,,0.011037507276707824,0.05609114566259704,0.13062175572451817,,,,,5
wine,classification,block,0.5,tabicl_aware_zero,0.9878765820181826,0.8697612366388467,0.38956039249897,,,,,0.009884515882661314,0.06908226547916928,0.11853818862787086,,,,,5
wine,classification,block,0.5,tabicl_impute,0.988057130727903,0.8966875068127933,0.3460173487663269,,,,,0.012495402697676726,0.046921771649645505,0.11247652391864726,,,,,5
wine,classification,block,0.5,tabicl_indicator,0.9890844733309292,0.9015705723521877,0.3469963073730469,,,,,0.010622885593118851,0.044713293421730124,0.12395635498240522,,,,,5
wine,classification,block,0.5,tabicl_iterimpute,0.9641241260609743,0.8428082107676816,0.39485749900341033,,,,,0.026978304214471487,0.07799216715308564,0.17500786249940975,,,,,5
wine,classification,block,0.5,tabicl_knnimpute,0.9860447117768885,0.9258987824649795,0.2346804067492485,,,,,0.01811429844081789,0.0544495399516416,0.14258290891047637,,,,,5
wine,classification,block,0.5,xgboost,0.9681722355007516,0.7660150081796605,0.7094789385795593,,,,,0.012223652174261858,0.197784929040416,0.7287642998798631,,,,,5
wine,classification,block_shift,0.3,catboost,0.9526048809749857,0.7093331265508686,0.7004014052027443,,,,,0.02048798747752044,0.11571938590663672,0.12480944912399439,,,,,5
wine,classification,block_shift,0.3,tabicl_aware,0.9900221595449847,0.8567314382328615,0.31201472580432893,,,,,0.008540731535995548,0.05139563920495444,0.08999011713468127,,,,,5
wine,classification,block_shift,0.3,tabicl_aware_zero,0.9895213546306287,0.8412262200165426,0.3654863446950912,,,,,0.008377069097178396,0.05616701680522603,0.09995164185753663,,,,,5
wine,classification,block_shift,0.3,tabicl_impute,0.9890991729649787,0.8490693572714445,0.3511377960443497,,,,,0.008463797810741537,0.055814976006109726,0.10606875165801663,,,,,5
wine,classification,block_shift,0.3,tabicl_indicator,0.9892509549611235,0.8308530384858658,0.36434812247753146,,,,,0.008353512495061869,0.06411607908845342,0.10196334524734833,,,,,5
wine,classification,block_shift,0.3,tabicl_iterimpute,0.9773010716108651,0.8177972193840315,0.45399290323257446,,,,,0.016376677011015184,0.10930448460891545,0.2076174871640258,,,,,5
wine,classification,block_shift,0.3,tabicl_knnimpute,0.9700061445771165,0.8078615652216221,0.4620570719242096,,,,,0.026668723180167248,0.11062620593354819,0.20693646770019805,,,,,5
wine,classification,block_shift,0.3,xgboost,0.949206205143776,0.643679693961952,0.9280857264995575,,,,,0.025637762499035616,0.24014466450827276,0.6616064563478325,,,,,5
wine,classification,block_shift,0.5,catboost,0.8152455141884486,0.5081172304535844,1.3558596496614486,,,,,0.150886606587921,0.0927284622679787,0.41815929793266615,,,,,5
wine,classification,block_shift,0.5,tabicl_aware,0.9201903765754368,0.7639158276967567,0.5937070965766906,,,,,0.06227412674244571,0.11190293380933145,0.19008738749811074,,,,,5
wine,classification,block_shift,0.5,tabicl_aware_zero,0.9102887925510069,0.7113839244360516,0.6898768305778503,,,,,0.05734121111830463,0.12133780487974283,0.09786257377190127,,,,,5
wine,classification,block_shift,0.5,tabicl_impute,0.9235730255000639,0.7413987327019678,0.6554257154464722,,,,,0.046597115205729976,0.12078870437156541,0.09892037998949654,,,,,5
wine,classification,block_shift,0.5,tabicl_indicator,0.9155939567325019,0.7120116708265097,0.7105729460716248,,,,,0.05514563097755681,0.11103815476540559,0.0856260988973162,,,,,5
wine,classification,block_shift,0.5,tabicl_iterimpute,0.8495354916067528,0.5388431112265785,0.9837576389312744,,,,,0.0538302120355917,0.0978341558847738,0.19183102955086326,,,,,5
wine,classification,block_shift,0.5,tabicl_knnimpute,0.8595923643959125,0.6843738972968991,0.8066426515579224,,,,,0.11204481549978022,0.206256903271569,0.5109356213366296,,,,,5
wine,classification,block_shift,0.5,xgboost,0.8969296192982981,0.6469237195503147,1.474379289150238,,,,,0.07937940531199496,0.23243501352372714,1.1444525052663201,,,,,5
wine,classification,none,0.0,catboost,0.9982668360446137,0.9777777777777779,0.09943222933704693,,,,,0.0025571528988770696,0.024145194093343144,0.0608397873058211,,,,,5
wine,classification,none,0.0,tabicl_aware,1.0,0.9888888888888889,0.020733882673084736,,,,,0.0,0.010143010324169704,0.014908140182723139,,,,,5
wine,classification,none,0.0,tabicl_aware_zero,1.0,0.9888888888888889,0.020534167159348728,,,,,0.0,0.010143010324169704,0.012597100023348094,,,,,5
wine,classification,none,0.0,tabicl_impute,1.0,0.9888888888888889,0.020534167159348728,,,,,0.0,0.010143010324169704,0.012597100023348094,,,,,5
wine,classification,none,0.0,tabicl_indicator,1.0,0.9888888888888889,0.020534167159348728,,,,,0.0,0.010143010324169704,0.012597100023348094,,,,,5
wine,classification,none,0.0,tabicl_iterimpute,1.0,0.9888888888888889,0.020534167159348728,,,,,0.0,0.010143010324169704,0.012597100023348094,,,,,5
wine,classification,none,0.0,tabicl_knnimpute,1.0,0.9888888888888889,0.020534167159348728,,,,,0.0,0.010143010324169704,0.012597100023348094,,,,,5
wine,classification,none,0.0,xgboost,0.9974186307519641,0.9481481481481481,0.12362671196460724,,,,,0.003327800557597328,0.04014719146051632,0.07130986306256848,,,,,5
