dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,acc,logloss,auc,rmse,r2,coverage80,width80
breast_cancer,classification,398,30,block_shift,0.5,0.4450497949619215,3,random,,tabicl_indicator,0.428938627243042,,0.9766081871345029,0.09042654186487198,0.9944509345794392,,,,
breast_cancer,classification,398,30,block_shift,0.5,0.4450497949619215,3,random,,tabicl_iterimpute,0.7708899974822998,,0.9532163742690059,0.08484692126512527,0.9962032710280374,,,,
breast_cancer,classification,398,30,block_shift,0.5,0.4450497949619215,3,random,,tabicl_knnimpute,0.3515298366546631,,0.9707602339181286,0.11446117609739304,0.9906542056074766,,,,
breast_cancer,classification,398,30,block_shift,0.5,0.4450497949619215,3,random,,tabicl_aware_zero,0.31212949752807617,,0.9766081871345029,0.08837191015481949,0.9950350467289719,,,,
breast_cancer,classification,398,30,block_shift,0.5,0.4450497949619215,3,random,,tabicl_aware,0.37822914123535156,,0.9766081871345029,0.0873415395617485,0.9948890186915887,,,,
breast_cancer,classification,398,30,block_shift,0.5,0.4450497949619215,3,random,,xgboost,0.10468459129333496,,0.9590643274853801,0.1272580623626709,0.9887558411214953,,,,
breast_cancer,classification,398,30,block_shift,0.5,0.4450497949619215,3,random,,catboost,0.4051978588104248,,0.9473684210526315,0.13103642708569518,0.9899240654205608,,,,
breast_cancer,classification,398,30,none,0.0,0.0,4,random,,tabicl_impute,0.3078494071960449,,0.9941520467836257,0.03010229952633381,1.0,,,,
breast_cancer,classification,398,30,none,0.0,0.0,4,random,,tabicl_indicator,0.3100087642669678,,0.9941520467836257,0.03010229952633381,1.0,,,,
breast_cancer,classification,398,30,none,0.0,0.0,4,random,,tabicl_iterimpute,0.3368101119995117,,0.9941520467836257,0.03010229952633381,1.0,,,,
breast_cancer,classification,398,30,none,0.0,0.0,4,random,,tabicl_knnimpute,0.31235599517822266,,0.9941520467836257,0.03010229952633381,1.0,,,,
