dataset,task,mechanism,rate,model,rmse,r2,coverage80,width80,rmse_std,r2_std,coverage80_std,width80_std,n_fits
openml:44970,regression,block,0.5,tabicl_aware_n32,1.1334971257310678,0.33827397170058,0.8214775476241011,2.0426941006598875,0.11286151128667082,0.16394756012978998,0.051609202361114104,0.2970126230583867,5
openml:44970,regression,block,0.5,tabicl_aware_n32_ypow,1.1335965239112178,0.3381726148605246,0.8214775476241011,2.0426941006598875,0.11265919742984591,0.16375921990065292,0.051609202361114104,0.2970126230583867,5
openml:44970,regression,block,0.5,tabicl_aware_ypow,1.132004293303378,0.33996041164055735,0.8217473563672705,2.0461019936894047,0.11351068109088477,0.1643587647133749,0.05073490400859118,0.30306801850922904,5
openml:44970,regression,block_shift,0.3,tabicl_aware,1.1499211258921789,0.33447637877346104,0.8029417382031252,1.9889035457581834,0.09261924486958659,0.08910812330280453,0.03655092531070353,0.1331124514742934,5
openml:44970,regression,block_shift,0.3,tabicl_aware_med,1.1651640565588022,0.3163477162021001,0.8029417382031252,1.9889035457581834,0.09716198327295139,0.0968984649597841,0.03655092531070353,0.1331124514742934,5
openml:44970,regression,block_shift,0.3,tabicl_aware_n32,1.1498002974920487,0.33464103655148103,0.8016285547018764,1.9921552538599983,0.09314572283643947,0.08927191195566975,0.034805239011022206,0.13447568378381283,5
openml:44970,regression,block_shift,0.3,tabicl_aware_n32_ypow,1.149607933147173,0.33486313973016657,0.8016285547018764,1.9921552538599983,0.09310288851532099,0.08921004496823454,0.034805239011022206,0.13447568378381283,5
openml:44970,regression,block_shift,0.3,tabicl_aware_ypow,1.1497137371788202,0.3347160737242679,0.8029417382031252,1.9889035457581834,0.09259577616433472,0.08905824761472945,0.03655092531070353,0.1331124514742934,5
openml:44970,regression,block_shift,0.5,tabicl_aware,1.345780557441484,0.07878855797670506,0.7046775719178445,2.0287207280577553,0.039458630806007616,0.098868007646667,0.0926430081921201,0.17072559766728002,5
openml:44970,regression,block_shift,0.5,tabicl_aware_med,1.3394384142237032,0.0864380653027135,0.7046775719178445,2.0287207280577553,0.04431441797805715,0.10839562310921325,0.0926430081921201,0.17072559766728002,5
openml:44970,regression,block_shift,0.5,tabicl_aware_n32,1.3459586176795795,0.07837458073261258,0.7036359052511778,2.0257511275722906,0.0405216297914447,0.10087256389518703,0.09173806017908426,0.16827673599642978,5
openml:44970,regression,block_shift,0.5,tabicl_aware_n32_ypow,1.3465911825170491,0.07747658770518293,0.7036359052511778,2.0257511275722906,0.0412107326639004,0.10162113180698898,0.09173806017908426,0.16827673599642978,5
openml:44970,regression,block_shift,0.5,tabicl_aware_ypow,1.3464410014404185,0.07786274763846524,0.7046775719178445,2.0287207280577553,0.04011656197095515,0.0995179227549033,0.0926430081921201,0.17072559766728002,5
openml:44970,regression,none,0.0,tabicl_aware,0.8399356406961062,0.6683952236091449,0.7948717948717949,1.2138862659999405,0.014525634230048372,0.019912442795721803,0.018497261791871975,0.031180515492022474,5
openml:44970,regression,none,0.0,tabicl_aware_med,0.8441936059074315,0.6649747825199412,0.7948717948717949,1.2138862659999405,0.012724141347435613,0.020759450610504552,0.018497261791871975,0.031180515492022474,5
openml:44970,regression,none,0.0,tabicl_aware_n32,0.8391423483331263,0.6690357170617964,0.7941391941391942,1.214300366699586,0.014168305898628743,0.019463786769708263,0.018749426948087546,0.030775523796666836,5
openml:44970,regression,none,0.0,tabicl_aware_n32_ypow,0.8387813667544266,0.6693227583826893,0.7941391941391942,1.214300366699586,0.014323168931760147,0.019432540203961648,0.018749426948087546,0.030775523796666836,5
openml:44970,regression,none,0.0,tabicl_aware_ypow,0.8395839808316797,0.668674611460331,0.7948717948717949,1.2138862659999405,0.014666700855243789,0.019892331691043923,0.018497261791871975,0.031180515492022474,5
