dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,rmse,r2,coverage80,width80
diabetes,regression,292,10,block_shift,0.3,0.3,4,source,2.0,tabicl_aware_n32_ypow,0.6372241973876953,,58.40260471712183,0.4152635982539796,0.7733333333333333,1.987414319464019
diabetes,regression,354,10,block_shift,0.5,0.4800904977375566,4,source,0.0,tabicl_aware,0.28386712074279785,,61.93294231726478,0.30569824094931075,0.875,2.2408163046708265
diabetes,regression,354,10,block_shift,0.5,0.4800904977375566,4,source,0.0,tabicl_aware_n32,0.3216817378997803,,61.707238409057645,0.31074954545828526,0.8636363636363636,2.2354029541464535
diabetes,regression,354,10,block_shift,0.5,0.4800904977375566,4,source,0.0,tabicl_aware_med,0.27977824211120605,,60.9047126497955,0.3285608866863057,0.875,2.2408163046708265
diabetes,regression,354,10,block_shift,0.5,0.4800904977375566,4,source,0.0,tabicl_aware_ypow,0.600517988204956,,62.0718734977904,0.3025797598429091,0.875,2.2408163046708265
diabetes,regression,354,10,block_shift,0.5,0.4800904977375566,4,source,0.0,tabicl_aware_n32_ypow,0.6440019607543945,,61.81163172708973,0.3084154917173586,0.8636363636363636,2.2354029541464535
openml:531,regression,354,13,none,0.0,0.0,0,random,,tabicl_aware,0.29052233695983887,,3.3410187952504424,0.8734206744419635,0.8092105263157895,0.5502218463816333
openml:531,regression,354,13,none,0.0,0.0,0,random,,tabicl_aware_n32,0.3505377769470215,,3.296520074161383,0.8767700168348742,0.8092105263157895,0.5497643397939616
openml:531,regression,354,13,none,0.0,0.0,0,random,,tabicl_aware_med,0.28493738174438477,,3.397647032115589,0.8690934253071202,0.8092105263157895,0.5502218463816333
openml:531,regression,354,13,none,0.0,0.0,0,random,,tabicl_aware_ypow,0.5675063133239746,,3.3081050094667828,0.875902362537393,0.8092105263157895,0.5502218463816333
openml:531,regression,354,13,none,0.0,0.0,0,random,,tabicl_aware_n32_ypow,0.6872179508209229,,3.2698303218118507,0.8787573630760821,0.8092105263157895,0.5497643397939616
openml:531,regression,261,13,block,0.3,0.3076923076923077,0,source,1.0,tabicl_aware,0.2836296558380127,,6.465187551233483,0.456648400202162,0.7959183673469388,1.6986618649141059
openml:531,regression,261,13,block,0.3,0.3076923076923077,0,source,1.0,tabicl_aware_n32,0.3174152374267578,,6.441119950039559,0.46068628113768795,0.8081632653061225,1.692256214986011
openml:531,regression,261,13,block,0.3,0.3076923076923077,0,source,1.0,tabicl_aware_med,0.2798135280609131,,6.422928503613434,0.46372831184066654,0.7959183673469388,1.6986618649141059
openml:531,regression,261,13,block,0.3,0.3076923076923077,0,source,1.0,tabicl_aware_ypow,0.5963420867919922,,6.485994707021769,0.45314539463094305,0.7959183673469388,1.6986618649141059
openml:531,regression,261,13,block,0.3,0.3076923076923077,0,source,1.0,tabicl_aware_n32_ypow,0.6313233375549316,,6.4610697282175344,0.4573403254316629,0.8081632653061225,1.692256214986011
openml:531,regression,397,13,block,0.5,0.46153846153846156,0,source,4.0,tabicl_aware,0.2897450923919678,,5.6030825640467175,0.7063966106803085,0.8073394495412844,1.1365093313821149
openml:531,regression,397,13,block,0.5,0.46153846153846156,0,source,4.0,tabicl_aware_n32,0.34611964225769043,,5.502854779867289,0.7168066020331714,0.8165137614678899,1.1431804103081527
openml:531,regression,397,13,block,0.5,0.46153846153846156,0,source,4.0,tabicl_aware_med,0.2859776020050049,,5.646202165395247,0.7018602595106058,0.8073394495412844,1.1365093313821149
openml:531,regression,397,13,block,0.5,0.46153846153846156,0,source,4.0,tabicl_aware_ypow,0.5625197887420654,,5.5580487112482055,0.7110972219860179,0.8073394495412844,1.1365093313821149
openml:531,regression,397,13,block,0.5,0.46153846153846156,0,source,4.0,tabicl_aware_n32_ypow,0.6852726936340332,,5.470684137358105,0.7201081184677871,0.8165137614678899,1.1431804103081527
openml:531,regression,261,13,block_shift,0.3,0.2680145941015506,0,source,1.0,tabicl_aware,0.3212130069732666,,5.584172996508646,0.594644171123043,0.6979591836734694,1.05571030213124
openml:531,regression,261,13,block_shift,0.3,0.2680145941015506,0,source,1.0,tabicl_aware_n32,0.323028564453125,,5.630242406061711,0.5879282130016958,0.7061224489795919,1.0639168887065211
openml:531,regression,261,13,block_shift,0.3,0.2680145941015506,0,source,1.0,tabicl_aware_med,0.28383445739746094,,5.642968821888793,0.5860632404342965,0.6979591836734694,1.05571030213124
openml:531,regression,261,13,block_shift,0.3,0.2680145941015506,0,source,1.0,tabicl_aware_ypow,0.5547935962677002,,5.583754747833273,0.5947048902982627,0.6979591836734694,1.05571030213124
openml:531,regression,261,13,block_shift,0.3,0.2680145941015506,0,source,1.0,tabicl_aware_n32_ypow,0.6385581493377686,,5.636454479779415,0.5870184004893233,0.7061224489795919,1.0639168887065211
openml:531,regression,397,13,block_shift,0.5,0.44588020674977197,0,source,4.0,tabicl_aware,0.28725433349609375,,7.231427637362668,0.5109479203547724,0.7798165137614679,1.6125921784038146
openml:531,regression,397,13,block_shift,0.5,0.44588020674977197,0,source,4.0,tabicl_aware_n32,0.35266590118408203,,7.317615866455833,0.4992208529749207,0.7614678899082569,1.614385421673064
openml:531,regression,397,13,block_shift,0.5,0.44588020674977197,0,source,4.0,tabicl_aware_med,0.28464770317077637,,7.2380985712359,0.5100452109501656,0.7798165137614679,1.6125921784038146
openml:531,regression,397,13,block_shift,0.5,0.44588020674977197,0,source,4.0,tabicl_aware_ypow,0.5621256828308105,,7.254834067365255,0.5077769036735994,0.7798165137614679,1.6125921784038146
openml:531,regression,397,13,block_shift,0.5,0.44588020674977197,0,source,4.0,tabicl_aware_n32_ypow,0.7386078834533691,,7.332158556576525,0.49722842464492667,0.7614678899082569,1.614385421673064
openml:531,regression,354,13,none,0.0,0.0,1,random,,tabicl_aware,0.283555269241333,,2.831501699878624,0.9010700707270738,0.7894736842105263,0.6151013677533701
openml:531,regression,354,13,none,0.0,0.0,1,random,,tabicl_aware_n32,0.34271860122680664,,2.8266891938745684,0.9014060735491058,0.7894736842105263,0.6158829169616915
openml:531,regression,354,13,none,0.0,0.0,1,random,,tabicl_aware_med,0.28209352493286133,,2.799294502451384,0.9033078476440399,0.7894736842105263,0.6151013677533701
openml:531,regression,354,13,none,0.0,0.0,1,random,,tabicl_aware_ypow,0.556983232498169,,2.8316602548627827,0.9010589909014481,0.7894736842105263,0.6151013677533701
openml:531,regression,354,13,none,0.0,0.0,1,random,,tabicl_aware_n32_ypow,0.6775290966033936,,2.832946820855413,0.900969062700891,0.7894736842105263,0.6158829169616915
