dataset,task,mechanism,rate,model,auc,acc,logloss,rmse,r2,coverage80,width80,auc_std,acc_std,logloss_std,rmse_std,r2_std,coverage80_std,width80_std,n_fits
breast_cancer,classification,block,0.5,xgboost,0.9715776897440734,0.9155555555555556,0.231964683537226,,,,,0.015074189918073895,0.031505437508350685,0.0748648118298876,,,,,3
breast_cancer,classification,mcar,0.1,tabicl_aware_zero,0.9876752813934478,0.9511111111111111,0.13926586347660355,,,,,0.01018733943247586,0.015396007178389983,0.06486634211416813,,,,,3
breast_cancer,classification,mcar,0.1,tabicl_impute,0.9878639250455888,0.9555555555555556,0.13332992112294995,,,,,0.010753239747522235,0.016777409856157256,0.06526166406607281,,,,,3
breast_cancer,classification,mcar,0.1,tabicl_indicator,0.9872979940891655,0.9533333333333333,0.1370456562167677,,,,,0.01104223540475272,0.01333333333333335,0.0688194635562275,,,,,3
breast_cancer,classification,mcar,0.1,xgboost,0.9807583474816073,0.9400000000000001,0.1850710971668039,,,,,0.01038568542426017,0.011547005383792509,0.059767015889617185,,,,,3
breast_cancer,classification,mcar,0.3,tabicl_aware_zero,0.9805697038294662,0.9400000000000001,0.1694404814657761,,,,,0.014963615932881986,0.029059326290271165,0.07907025842620038,,,,,3
breast_cancer,classification,mcar,0.3,tabicl_impute,0.979689366786141,0.9422222222222222,0.1745479327037817,,,,,0.015196453209398726,0.026943012562182598,0.08081804009424236,,,,,3
breast_cancer,classification,mcar,0.3,tabicl_indicator,0.9783688612211532,0.9288888888888889,0.1734826520515287,,,,,0.015793578835776183,0.02775554665954843,0.07526971602311279,,,,,3
breast_cancer,classification,mcar,0.3,xgboost,0.9723951455700183,0.9288888888888889,0.2011520208794982,,,,,0.015615699258293038,0.013877773329774202,0.047630226143888316,,,,,3
breast_cancer,classification,mcar,0.5,tabicl_aware_zero,0.9792491982644784,0.9288888888888889,0.18711766125026494,,,,,0.010316928061781023,0.020367003088692676,0.053313360580345685,,,,,3
breast_cancer,classification,mcar,0.5,tabicl_impute,0.9800666540904232,0.9377777777777778,0.1845804342633449,,,,,0.00848966299779298,0.0138777733297743,0.04561299173293913,,,,,3
