dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,rmse,r2,coverage80,width80
openml:560,regression,176,14,block_shift,0.3,0.2857142857142857,2,random,,tabicl_aware,0.27480125427246094,,3.7711232306720883,0.7237491945425192,0.7236842105263158,1.141176718152085
openml:560,regression,176,14,block_shift,0.5,0.4532312925170068,2,random,,tabicl_aware,0.2763936519622803,,4.5221357750949185,0.6027633599688775,0.7763157894736842,1.5206947612023722
openml:560,regression,176,14,none,0.0,0.0,3,random,,tabicl_aware,0.2742156982421875,,2.0342850366411893,0.9378000869050602,0.9342105263157895,0.10682433288987196
openml:560,regression,176,14,block,0.3,0.2857142857142857,3,random,,tabicl_aware,0.27274250984191895,,3.204341174390781,0.8456723762208875,0.8552631578947368,0.8181960687293128
openml:560,regression,176,14,block,0.5,0.45096371882086167,3,random,,tabicl_aware,0.274338960647583,,3.762828451935257,0.7871885420338275,0.8421052631578947,0.5425424477986446
openml:560,regression,176,14,block_shift,0.3,0.2857142857142857,3,random,,tabicl_aware,0.2765011787414551,,4.192616516031986,0.7357977874284298,0.75,1.086539478441736
openml:560,regression,176,14,block_shift,0.5,0.4537981859410431,3,random,,tabicl_aware,0.27556395530700684,,5.095338960210757,0.6097774802534904,0.6973684210526315,1.3175216454364074
openml:560,regression,176,14,none,0.0,0.0,4,random,,tabicl_aware,0.27272558212280273,,0.6396416348304786,0.9937155697799918,0.8157894736842105,0.09840950758719466
openml:560,regression,176,14,block,0.3,0.2857142857142857,4,random,,tabicl_aware,0.27419471740722656,,3.5960728616702755,0.801367904478807,0.7894736842105263,0.6693733457439027
openml:560,regression,176,14,block,0.5,0.5,4,random,,tabicl_aware,0.2747151851654053,,2.7939450586994092,0.8800975153980208,0.8947368421052632,0.664885687702626
openml:560,regression,176,14,block_shift,0.3,0.2602040816326531,4,random,,tabicl_aware,0.31267833709716797,,3.4620292149177656,0.8158999459557352,0.75,0.8806619806188579
openml:560,regression,176,14,block_shift,0.5,0.48412698412698413,4,random,,tabicl_aware,0.2749300003051758,,3.2570383265000564,0.8370560660437303,0.8289473684210527,0.8574486907739151
